date,level,site
2001-09-21,-39.21666666666667,#405137099085201
2002-09-21,-39.9670652173913,#405137099085201
2003-09-21,-40.32304347826087,#405137099085201
2004-09-21,-40.71815217391305,#405137099085201
2005-09-21,-41.345,#405137099085201
2006-09-21,-41.47228260869565,#405137099085201
2007-09-21,-41.2395652173913,#405137099085201
2008-09-21,-41.06673913043478,#405137099085201
2009-09-21,-41.10380434782609,#405137099085201
2010-09-21,-40.47902173913044,#405137099085201
2011-09-21,-39.88565217391304,#405137099085201
2012-09-21,-41.015108695652174,#405137099085201
2013-09-21,-41.49326086956522,#405137099085201
2014-09-21,-41.26684782608696,#405137099085201
2015-09-21,-41.46239130434783,#405137099085201
2016-09-21,-41.8523595505618,#405137099085201
2017-09-21,-41.936521739130434,#405137099085201
2018-09-21,-41.38891304347826,#405137099085201
2019-09-21,-40.79978260869565,#405137099085201
2020-09-21,-40.74858695652174,#405137099085201
2001-09-21,-2.5018478260869568,#405227098165601
2002-09-21,-2.785326086956522,#405227098165601
2003-09-21,-3.1176666666666666,#405227098165601
2004-09-21,-3.1878260869565214,#405227098165601
2005-09-21,-2.8343478260869563,#405227098165601
2006-09-21,-2.8966304347826086,#405227098165601
2007-09-21,-2.576413043478261,#405227098165601
2008-09-21,-2.667717391304348,#405227098165601
2009-09-21,-2.651086956521739,#405227098165601
2010-09-21,-2.375869565217392,#405227098165601
2011-09-21,-2.0992391304347824,#405227098165601
2012-09-21,-2.8765217391304345,#405227098165601
2013-09-21,-2.7746739130434785,#405227098165601
2014-09-21,-2.6422826086956523,#405227098165601
2015-09-21,-2.444891304347826,#405227098165601
2016-09-21,-2.4575,#405227098165601
2017-09-21,-2.493804347826087,#405227098165601
2018-09-21,-2.4772826086956523,#405227098165601
2019-09-21,-2.2963043478260867,#405227098165601
2020-09-21,-2.565652173913044,#405227098165601
2001-09-21,-4.824021739130435,#405315098304302
2002-09-21,-6.005543478260869,#405315098304302
2003-09-21,-6.714411764705882,#405315098304302
2004-09-21,-7.519021739130435,#405315098304302
2005-09-21,-7.359782608695652,#405315098304302
2006-09-21,-7.7443478260869565,#405315098304302
2007-09-21,-6.981413043478261,#405315098304302
2008-09-21,-5.547252747252747,#405315098304302
2009-09-21,-5.237173913043479,#405315098304302
2010-09-21,-4.638695652173913,#405315098304302
2011-09-21,-4.6951086956521735,#405315098304302
2012-09-21,-5.692173913043478,#405315098304302
2013-09-21,-6.457826086956522,#405315098304302
2014-09-21,-6.831521739130435,#405315098304302
2015-09-21,-6.393695652173913,#405315098304302
2016-09-21,-6.301195652173914,#405315098304302
2017-09-21,-6.302173913043478,#405315098304302
2018-09-21,-6.1398913043478265,#405315098304302
2019-09-21,-4.782608695652174,#405315098304302
2020-09-21,-4.0773913043478265,#405315098304302
2001-09-21,-1.3067391304347826,#405445100074001
2002-09-21,-1.4845070422535211,#405445100074001
2003-09-21,-1.7899999999999998,#405445100074001
2004-09-21,-1.7356521739130435,#405445100074001
2005-09-21,-1.7780303030303028,#405445100074001
2006-09-21,-1.88725,#405445100074001
2007-09-21,-1.5518478260869566,#405445100074001
2008-09-21,-1.4180434782608695,#405445100074001
2009-09-21,-1.3106521739130437,#405445100074001
2010-09-21,-1.2826086956521738,#405445100074001
2011-09-21,-1.2698913043478262,#405445100074001
2012-09-21,-1.9248913043478264,#405445100074001
2013-09-21,-1.7242391304347826,#405445100074001
2014-09-21,-1.5853260869565218,#405445100074001
2015-09-21,-1.4352173913043478,#405445100074001
2016-09-21,-1.3781521739130431,#405445100074001
2017-09-21,-1.496086956521739,#405445100074001
2018-09-21,-1.296086956521739,#405445100074001
2019-09-21,-1.0691304347826087,#405445100074001
2020-09-21,-1.509021739130435,#405445100074001
2001-09-21,-9.077567567567568,#405632098373501
2002-09-21,-9.955217391304348,#405632098373501
2003-09-21,-10.53641304347826,#405632098373501
2004-09-21,-11.146630434782608,#405632098373501
2005-09-21,-11.089673913043478,#405632098373501
2006-09-21,-11.114565217391304,#405632098373501
2007-09-21,-10.3825,#405632098373501
2008-09-21,-9.414358974358976,#405632098373501
2009-09-21,-8.643695652173914,#405632098373501
2010-09-21,-7.67448275862069,#405632098373501
2011-09-21,-8.30090909090909,#405632098373501
2012-09-21,-9.870217391304347,#405632098373501
2013-09-21,-10.250978260869566,#405632098373501
2014-09-21,-10.201521739130436,#405632098373501
2015-09-21,-10.142282608695652,#405632098373501
2016-09-21,-10.343478260869563,#405632098373501
2017-09-21,-10.479782608695652,#405632098373501
2018-09-21,-10.307173913043478,#405632098373501
2019-09-21,-9.1425,#405632098373501
2020-09-21,-8.931630434782608,#405632098373501
2001-09-21,-39.97666666666667,#405732100531201
2002-09-21,-41.830000000000005,#405732100531201
2003-09-21,-42.49,#405732100531201
2004-09-21,-42.2,#405732100531201
2005-09-21,-42.99,#405732100531201
2006-09-21,-43.82,#405732100531201
2007-09-21,-44.065,#405732100531201
2008-09-21,-43.65,#405732100531201
2009-09-21,-43.8,#405732100531201
2010-09-21,-43.86666666666667,#405732100531201
2011-09-21,-43.553333333333335,#405732100531201
2012-09-21,-44.72666666666667,#405732100531201
2013-09-21,-43.61666666666667,#405732100531201
2014-09-21,-44.35333333333333,#405732100531201
2015-09-21,-45.03666666666667,#405732100531201
2016-09-21,-46.336666666666666,#405732100531201
2017-09-21,-46.59666666666667,#405732100531201
2018-09-21,-45.18333333333334,#405732100531201
2019-09-21,-44.24,#405732100531201
2020-09-21,-44.93666666666667,#405732100531201
2001-09-21,-74.99,#405744100403701
2002-09-21,-75.455,#405744100403701
2003-09-21,-75.88,#405744100403701
2004-09-21,-75.435,#405744100403701
2005-09-21,-75.99,#405744100403701
2006-09-21,-76.81,#405744100403701
2007-09-21,-77.31,#405744100403701
2008-09-21,-76.41666666666667,#405744100403701
2009-09-21,-76.20333333333333,#405744100403701
2010-09-21,-76.39666666666666,#405744100403701
2011-09-21,-76.49000000000001,#405744100403701
2012-09-21,-78.38,#405744100403701
2013-09-21,-77.89333333333333,#405744100403701
2014-09-21,-77.11666666666667,#405744100403701
2015-09-21,-77.19666666666667,#405744100403701
2016-09-21,-77.32333333333334,#405744100403701
2017-09-21,-77.90333333333332,#405744100403701
2018-09-21,-76.94666666666667,#405744100403701
2019-09-21,-75.92999999999999,#405744100403701
2020-09-21,-77.47333333333334,#405744100403701
2001-09-21,-14.60108695652174,#410154099394701
2002-09-21,-15.614324324324324,#410154099394701
2003-09-21,-16.07086956521739,#410154099394701
2004-09-21,-15.524565217391304,#410154099394701
2005-09-21,-15.647608695652172,#410154099394701
2006-09-21,-15.888369565217392,#410154099394701
2007-09-21,-15.011911764705882,#410154099394701
2008-09-21,-14.906086956521738,#410154099394701
2009-09-21,-14.788181818181815,#410154099394701
2010-09-21,-13.231630434782607,#410154099394701
2011-09-21,-14.069130434782608,#410154099394701
2012-09-21,-15.927934782608697,#410154099394701
2013-09-21,-16.007065217391304,#410154099394701
2014-09-21,-15.278804347826089,#410154099394701
2015-09-21,-15.607934782608696,#410154099394701
2016-09-21,-15.909239130434784,#410154099394701
2017-09-21,-16.117717391304346,#410154099394701
2018-09-21,-15.137391304347828,#410154099394701
2019-09-21,-13.446304347826086,#410154099394701
