date,level,site
2017-03-21,-65.12,#375330100524301
2018-03-21,-66.11,#375330100524301
2019-03-21,-66.89,#375330100524301
2020-03-21,-67.74,#375330100524301
2001-03-21,-46.8,#375331100585701
2002-03-21,,#375331100585701
2003-03-21,,#375331100585701
2004-03-21,-52.05,#375331100585701
2005-03-21,-53.21,#375331100585701
2006-03-21,-54.73,#375331100585701
2007-03-21,-58.29,#375331100585701
2008-03-21,-58.6,#375331100585701
2009-03-21,,#375331100585701
2010-03-21,-64.11,#375331100585701
2011-03-21,-64.13,#375331100585701
2012-03-21,-66.63,#375331100585701
2013-03-21,-69.07,#375331100585701
2014-03-21,-71.35,#375331100585701
2015-03-21,-72.44,#375331100585701
2016-03-21,-73.26,#375331100585701
2017-03-21,-74.85,#375331100585701
2018-03-21,-75.44,#375331100585701
2019-03-21,-76.0,#375331100585701
2020-03-21,-75.77,#375331100585701
2001-03-21,,#375338101044001
2002-03-21,,#375338101044001
2003-03-21,,#375338101044001
2004-03-21,,#375338101044001
2005-03-21,,#375338101044001
2006-03-21,,#375338101044001
2007-03-21,,#375338101044001
2008-03-21,,#375338101044001
2009-03-21,,#375338101044001
2010-03-21,,#375338101044001
2011-03-21,,#375338101044001
2012-03-21,-75.41,#375338101044001
2013-03-21,-77.94,#375338101044001
2014-03-21,-79.22,#375338101044001
2015-03-21,-80.58,#375338101044001
2016-03-21,-80.84,#375338101044001
2017-03-21,-82.21,#375338101044001
2018-03-21,-82.84,#375338101044001
2019-03-21,,#375338101044001
2020-03-21,-84.16,#375338101044001
2001-03-21,-4.17,#375342098360701
2002-03-21,-4.16,#375342098360701
2003-03-21,-4.48,#375342098360701
2004-03-21,-4.96,#375342098360701
2005-03-21,-4.403333333333333,#375342098360701
2006-03-21,-4.12,#375342098360701
2007-03-21,-5.33,#375342098360701
2008-03-21,-4.32,#375342098360701
2009-03-21,-3.24,#375342098360701
2010-03-21,-2.885,#375342098360701
2011-03-21,-3.36,#375342098360701
2012-03-21,-4.975,#375342098360701
2013-03-21,-5.71,#375342098360701
2014-03-21,-4.17,#375342098360701
2015-03-21,-4.73,#375342098360701
2016-03-21,-4.895,#375342098360701
2017-03-21,-4.93,#375342098360701
2018-03-21,-4.33,#375342098360701
2019-03-21,-3.2350000000000003,#375342098360701
2020-03-21,-3.895000000000001,#375342098360701
2001-03-21,-6.39,#375439098413701
2002-03-21,-6.02,#375439098413701
2003-03-21,-7.1,#375439098413701
2004-03-21,-7.57,#375439098413701
2005-03-21,-7.576666666666667,#375439098413701
2006-03-21,-6.800000000000001,#375439098413701
2007-03-21,-7.640000000000001,#375439098413701
2008-03-21,-5.795,#375439098413701
2009-03-21,-4.955,#375439098413701
2010-03-21,-3.92,#375439098413701
2011-03-21,-4.47,#375439098413701
2012-03-21,-6.1,#375439098413701
2013-03-21,-7.355,#375439098413701
2014-03-21,-7.023333333333333,#375439098413701
2015-03-21,-7.42,#375439098413701
2016-03-21,-7.67,#375439098413701
2017-03-21,-7.95,#375439098413701
2018-03-21,-7.28,#375439098413701
2019-03-21,-6.904999999999999,#375439098413701
2020-03-21,-6.395,#375439098413701
2001-03-21,,#375439101180101
2002-03-21,,#375439101180101
2003-03-21,,#375439101180101
2004-03-21,,#375439101180101
2005-03-21,,#375439101180101
2006-03-21,,#375439101180101
2007-03-21,,#375439101180101
2008-03-21,,#375439101180101
2009-03-21,,#375439101180101
2010-03-21,,#375439101180101
2011-03-21,,#375439101180101
2012-03-21,,#375439101180101
2013-03-21,,#375439101180101
2014-03-21,-6.52,#375439101180101
2015-03-21,-3.67,#375439101180101
2016-03-21,-2.69,#375439101180101
2017-03-21,-2.39,#375439101180101
2018-03-21,-2.01,#375439101180101
2019-03-21,-2.06,#375439101180101
2020-03-21,-2.28,#375439101180101
2001-03-21,,#375451100254402
2002-03-21,,#375451100254402
2003-03-21,,#375451100254402
2004-03-21,,#375451100254402
2005-03-21,,#375451100254402
2006-03-21,,#375451100254402
2007-03-21,,#375451100254402
2008-03-21,,#375451100254402
2009-03-21,,#375451100254402
2010-03-21,,#375451100254402
2011-03-21,,#375451100254402
2012-03-21,,#375451100254402
2013-03-21,,#375451100254402
2014-03-21,,#375451100254402
2015-03-21,,#375451100254402
2016-03-21,,#375451100254402
2017-03-21,,#375451100254402
2018-03-21,-54.02,#375451100254402
2019-03-21,,#375451100254402
2020-03-21,-54.97,#375451100254402
2001-03-21,-39.38,#375454101075401
2002-03-21,-40.59,#375454101075401
2003-03-21,-42.5575,#375454101075401
2004-03-21,-44.35,#375454101075401
2005-03-21,-45.37,#375454101075401
2006-03-21,-46.65,#375454101075401
2007-03-21,-48.27,#375454101075401
2008-03-21,-48.82,#375454101075401
2009-03-21,-51.9,#375454101075401
2010-03-21,-53.06,#375454101075401
2011-03-21,-54.17,#375454101075401
2012-03-21,-56.01,#375454101075401
2013-03-21,-58.17,#375454101075401
2014-03-21,-59.9,#375454101075401
2015-03-21,-62.05,#375454101075401
2016-03-21,-63.86,#375454101075401
2017-03-21,-65.33,#375454101075401
2018-03-21,-65.79,#375454101075401
2019-03-21,-65.355,#375454101075401
2020-03-21,-66.05,#375454101075401
2001-03-21,-3.08,#375457098281801
2002-03-21,-3.05,#375457098281801
2003-03-21,-3.12,#375457098281801
2004-03-21,-3.1,#375457098281801
2005-03-21,-2.856666666666667,#375457098281801
2006-03-21,-2.9,#375457098281801
2007-03-21,-3.19,#375457098281801
2008-03-21,-2.785,#375457098281801
2009-03-21,-2.65,#375457098281801
2010-03-21,-2.58,#375457098281801
2011-03-21,-2.81,#375457098281801
2012-03-21,-3.245,#375457098281801
2013-03-21,-3.495,#375457098281801
2014-03-21,-3.295,#375457098281801
2015-03-21,-3.42,#375457098281801
2016-03-21,-3.6,#375457098281801
2017-03-21,-3.69,#375457098281801
2018-03-21,-3.64,#375457098281801
2019-03-21,-3.18,#375457098281801
2020-03-21,-3.22,#375457098281801
2001-03-21,-30.46,#375459100195001
2002-03-21,-30.88,#375459100195001
2003-03-21,-31.45,#375459100195001
2004-03-21,-31.97,#375459100195001
2005-03-21,-32.24,#375459100195001
2006-03-21,-32.61,#375459100195001
2007-03-21,-33.19,#375459100195001
2008-03-21,-33.4,#375459100195001
2009-03-21,-34.05,#375459100195001
2010-03-21,-33.77,#375459100195001
2011-03-21,-34.01,#375459100195001
2012-03-21,-34.05,#375459100195001
2013-03-21,-34.44,#375459100195001
2014-03-21,-35.01,#375459100195001
2015-03-21,-35.09,#375459100195001
2016-03-21,-35.91,#375459100195001
2017-03-21,-35.24,#375459100195001
2018-03-21,-35.31,#375459100195001
2019-03-21,,#375459100195001
2020-03-21,-35.41,#375459100195001
2001-03-21,-7.61,#375507097474502
2002-03-21,-7.97,#375507097474502
2003-03-21,-8.07,#375507097474502
2004-03-21,-8.38,#375507097474502
2005-03-21,-7.61,#375507097474502
2006-03-21,-7.71,#375507097474502
2007-03-21,-8.82,#375507097474502
2008-03-21,-7.87,#375507097474502
2009-03-21,-6.86,#375507097474502
2010-03-21,-7.26,#375507097474502
2011-03-21,-7.1,#375507097474502
2012-03-21,-8.58,#375507097474502
2013-03-21,-9.16,#375507097474502
2014-03-21,-7.62,#375507097474502
2015-03-21,,#375507097474502
2016-03-21,-8.25,#375507097474502
2017-03-21,,#375507097474502
2018-03-21,-7.82,#375507097474502
2019-03-21,-7.51,#375507097474502
2020-03-21,-6.08,#375507097474502
2001-03-21,,#375536100465502
2002-03-21,,#375536100465502
2003-03-21,,#375536100465502
2004-03-21,,#375536100465502
2005-03-21,,#375536100465502
2006-03-21,,#375536100465502
2007-03-21,,#375536100465502
2008-03-21,,#375536100465502
2009-03-21,,#375536100465502
2010-03-21,,#375536100465502
2011-03-21,,#375536100465502
2012-03-21,,#375536100465502
2013-03-21,,#375536100465502
2014-03-21,-17.48,#375536100465502
2015-03-21,-18.32,#375536100465502
2016-03-21,-19.41,#375536100465502
2017-03-21,-20.5,#375536100465502
2018-03-21,-18.15,#375536100465502
2019-03-21,,#375536100465502
2020-03-21,-17.84,#375536100465502
2001-03-21,,#375548100391901
2002-03-21,,#375548100391901
2003-03-21,,#375548100391901
2004-03-21,,#375548100391901
2005-03-21,,#375548100391901
2006-03-21,,#375548100391901
2007-03-21,,#375548100391901
2008-03-21,,#375548100391901
2009-03-21,,#375548100391901
2010-03-21,,#375548100391901
2011-03-21,,#375548100391901
2012-03-21,,#375548100391901
2013-03-21,,#375548100391901
2014-03-21,-58.09,#375548100391901
2015-03-21,-58.17,#375548100391901
2016-03-21,-58.49,#375548100391901
2017-03-21,-58.63,#375548100391901
2018-03-21,-58.83,#375548100391901
2019-03-21,,#375548100391901
2020-03-21,-59.62,#375548100391901
2001-03-21,-1.75,#375619097425301
2002-03-21,-1.91,#375619097425301
2003-03-21,-1.78,#375619097425301
2004-03-21,-2.09,#375619097425301
2005-03-21,-1.28,#375619097425301
2006-03-21,-1.79,#375619097425301
2007-03-21,-2.18,#375619097425301
2008-03-21,-1.5,#375619097425301
2009-03-21,-1.34,#375619097425301
2010-03-21,-1.61,#375619097425301
2011-03-21,-1.72,#375619097425301
2012-03-21,-2.3,#375619097425301
2013-03-21,-2.53,#375619097425301
2014-03-21,-1.74,#375619097425301
2015-03-21,,#375619097425301
2016-03-21,,#375619097425301
2017-03-21,,#375619097425301
2018-03-21,,#375619097425301
2019-03-21,-1.51,#375619097425301
2020-03-21,,#375619097425301
2001-03-21,-6.68,#375625098463401
2002-03-21,-6.725,#375625098463401
2003-03-21,-7.223333333333334,#375625098463401
2004-03-21,-7.603333333333333,#375625098463401
2005-03-21,-7.606,#375625098463401
2006-03-21,-7.335,#375625098463401
2007-03-21,-7.555,#375625098463401
2008-03-21,-6.425,#375625098463401
2009-03-21,-6.140000000000001,#375625098463401
2010-03-21,-5.413333333333334,#375625098463401
2011-03-21,-5.73,#375625098463401
2012-03-21,-6.47,#375625098463401
2013-03-21,-7.22,#375625098463401
2014-03-21,-7.43,#375625098463401
2015-03-21,-7.77,#375625098463401
2016-03-21,-7.86,#375625098463401
2017-03-21,,#375625098463401
2018-03-21,-7.88,#375625098463401
2019-03-21,-8.05,#375625098463401
2020-03-21,-7.31,#375625098463401
2001-03-21,-3.57,#375652097571701
2002-03-21,-3.92,#375652097571701
2003-03-21,-3.9,#375652097571701
2004-03-21,-3.99,#375652097571701
2005-03-21,-3.72,#375652097571701
2006-03-21,-3.98,#375652097571701
2007-03-21,-4.29,#375652097571701
2008-03-21,-3.56,#375652097571701
2009-03-21,-2.18,#375652097571701
2010-03-21,-2.45,#375652097571701
2011-03-21,-2.77,#375652097571701
2012-03-21,-4.39,#375652097571701
2013-03-21,-4.73,#375652097571701
2014-03-21,-3.37,#375652097571701
2015-03-21,,#375652097571701
2016-03-21,,#375652097571701
2017-03-21,-3.62,#375652097571701
2018-03-21,-4.27,#375652097571701
2019-03-21,-3.95,#375652097571701
2020-03-21,-3.23,#375652097571701
2001-03-21,-5.75,#375658097284601
2002-03-21,-5.91,#375658097284601
2003-03-21,-6.08,#375658097284601
2004-03-21,-5.970000000000001,#375658097284601
2005-03-21,-5.835,#375658097284601
2006-03-21,-5.375,#375658097284601
2007-03-21,-6.345000000000001,#375658097284601
2008-03-21,-5.824999999999999,#375658097284601
2009-03-21,-5.23,#375658097284601
2010-03-21,-4.890000000000001,#375658097284601
2011-03-21,-5.29,#375658097284601
2012-03-21,-6.515000000000001,#375658097284601
2013-03-21,-7.12,#375658097284601
2014-03-21,-5.645,#375658097284601
2015-03-21,-5.855,#375658097284601
2016-03-21,-4.425000000000001,#375658097284601
2017-03-21,-3.615,#375658097284601
2018-03-21,-4.515000000000001,#375658097284601
2019-03-21,-4.21,#375658097284601
2020-03-21,-3.74,#375658097284601
2001-03-21,-10.15,#375708100523801
2002-03-21,-10.966666666666669,#375708100523801
2003-03-21,-13.4,#375708100523801
2004-03-21,,#375708100523801
2005-03-21,,#375708100523801
2006-03-21,,#375708100523801
2007-03-21,,#375708100523801
2008-03-21,-20.19,#375708100523801
2009-03-21,,#375708100523801
2010-03-21,-22.68,#375708100523801
2011-03-21,-23.67,#375708100523801
2012-03-21,-25.99,#375708100523801
2013-03-21,-27.63,#375708100523801
2014-03-21,-29.45,#375708100523801
2015-03-21,-30.49,#375708100523801
2016-03-21,-31.73,#375708100523801
2017-03-21,-32.53,#375708100523801
2018-03-21,-29.59,#375708100523801
2019-03-21,-27.095,#375708100523801
2020-03-21,-28.58,#375708100523801
2001-03-21,-25.7,#375719100033001
2002-03-21,-26.14,#375719100033001
2003-03-21,-26.16,#375719100033001
2004-03-21,-26.71,#375719100033001
2005-03-21,-26.12,#375719100033001
2006-03-21,-25.94,#375719100033001
2007-03-21,-26.25,#375719100033001
2008-03-21,-26.22,#375719100033001
2009-03-21,,#375719100033001
2010-03-21,-25.89,#375719100033001
2011-03-21,,#375719100033001
2012-03-21,-26.09,#375719100033001
2013-03-21,-26.5,#375719100033001
2014-03-21,-26.42,#375719100033001
2015-03-21,-26.2,#375719100033001
2016-03-21,-25.89,#375719100033001
2017-03-21,,#375719100033001
2018-03-21,,#375719100033001
2019-03-21,-24.61,#375719100033001
2020-03-21,-24.21,#375719100033001
2001-03-21,-11.07,#375732099144301
2002-03-21,-10.88,#375732099144301
2003-03-21,-11.25,#375732099144301
2004-03-21,-11.67,#375732099144301
2005-03-21,-11.91,#375732099144301
2006-03-21,-12.49,#375732099144301
2007-03-21,-12.98,#375732099144301
2008-03-21,-12.11,#375732099144301
2009-03-21,-12.15,#375732099144301
2010-03-21,-11.92,#375732099144301
2011-03-21,-12.02,#375732099144301
2012-03-21,-12.33,#375732099144301
2013-03-21,-12.66,#375732099144301
2014-03-21,-12.83,#375732099144301
2015-03-21,-13.01,#375732099144301
2016-03-21,-13.37,#375732099144301
2017-03-21,-13.22,#375732099144301
2018-03-21,-13.39,#375732099144301
2019-03-21,-13.55,#375732099144301
2020-03-21,-12.88,#375732099144301
2001-03-21,-48.09,#375732100363002
2002-03-21,-48.98,#375732100363002
2003-03-21,-49.88,#375732100363002
2004-03-21,-50.83,#375732100363002
2005-03-21,-51.12,#375732100363002
2006-03-21,-51.57,#375732100363002
2007-03-21,-52.14,#375732100363002
2008-03-21,-52.32,#375732100363002
2009-03-21,-52.82,#375732100363002
2010-03-21,-53.35,#375732100363002
2011-03-21,-53.89,#375732100363002
2012-03-21,-54.65,#375732100363002
2013-03-21,-55.18,#375732100363002
2014-03-21,-55.36,#375732100363002
2015-03-21,-55.56,#375732100363002
2016-03-21,-55.65,#375732100363002
2017-03-21,-55.66,#375732100363002
2018-03-21,-55.62,#375732100363002
2019-03-21,,#375732100363002
2020-03-21,-55.84,#375732100363002
2001-03-21,,#375735100302002
2002-03-21,,#375735100302002
2003-03-21,-38.34,#375735100302002
2004-03-21,-39.15,#375735100302002
2005-03-21,-39.37,#375735100302002
2006-03-21,-39.62,#375735100302002
2007-03-21,-40.07,#375735100302002
2008-03-21,-40.28,#375735100302002
2009-03-21,-40.41,#375735100302002
2010-03-21,-40.79,#375735100302002
2011-03-21,-41.81,#375735100302002
2012-03-21,-42.42,#375735100302002
2013-03-21,-43.07,#375735100302002
2014-03-21,-43.33,#375735100302002
2015-03-21,-43.7,#375735100302002
2016-03-21,-43.46,#375735100302002
2017-03-21,-43.52,#375735100302002
2018-03-21,-43.84,#375735100302002
2019-03-21,,#375735100302002
2020-03-21,-44.78,#375735100302002
2001-03-21,,#375744100410801
2002-03-21,,#375744100410801
2003-03-21,,#375744100410801
2004-03-21,,#375744100410801
2005-03-21,,#375744100410801
2006-03-21,,#375744100410801
2007-03-21,,#375744100410801
2008-03-21,,#375744100410801
2009-03-21,,#375744100410801
2010-03-21,,#375744100410801
2011-03-21,,#375744100410801
2012-03-21,,#375744100410801
2013-03-21,,#375744100410801
2014-03-21,,#375744100410801
2015-03-21,,#375744100410801
2016-03-21,,#375744100410801
2017-03-21,,#375744100410801
2018-03-21,,#375744100410801
2019-03-21,,#375744100410801
2020-03-21,-58.94,#375744100410801
2001-03-21,,#375745097374703
2002-03-21,,#375745097374703
2003-03-21,,#375745097374703
2004-03-21,,#375745097374703
2005-03-21,,#375745097374703
2006-03-21,,#375745097374703
2007-03-21,,#375745097374703
2008-03-21,,#375745097374703
2009-03-21,,#375745097374703
2010-03-21,-3.245,#375745097374703
2011-03-21,-2.98,#375745097374703
2012-03-21,-4.01,#375745097374703
2013-03-21,-4.5600000000000005,#375745097374703
2014-03-21,-3.715,#375745097374703
2015-03-21,-3.795,#375745097374703
2016-03-21,-3.28,#375745097374703
2017-03-21,-2.09,#375745097374703
2018-03-21,-2.855,#375745097374703
2019-03-21,-2.905,#375745097374703
2020-03-21,-2.25,#375745097374703
2001-03-21,,#375749101041801
2002-03-21,-20.02,#375749101041801
2003-03-21,-21.59,#375749101041801
2004-03-21,-24.0,#375749101041801
2005-03-21,-23.84,#375749101041801
2006-03-21,-24.6,#375749101041801
2007-03-21,-25.2,#375749101041801
2008-03-21,-26.4,#375749101041801
2009-03-21,-27.58,#375749101041801
2010-03-21,-29.87,#375749101041801
2011-03-21,-30.94,#375749101041801
2012-03-21,-31.61,#375749101041801
2013-03-21,-35.14,#375749101041801
2014-03-21,-37.19,#375749101041801
2015-03-21,-40.31,#375749101041801
2016-03-21,-43.17,#375749101041801
2017-03-21,-43.27,#375749101041801
2018-03-21,-43.65,#375749101041801
2019-03-21,,#375749101041801
2020-03-21,-38.58,#375749101041801
2001-03-21,-9.91,#375759098524502
2002-03-21,-10.02,#375759098524502
2003-03-21,-10.52,#375759098524502
2004-03-21,-10.93,#375759098524502
2005-03-21,-10.9,#375759098524502
2006-03-21,-10.83,#375759098524502
2007-03-21,-11.23,#375759098524502
2008-03-21,-10.0,#375759098524502
2009-03-21,-9.74,#375759098524502
2010-03-21,-9.26,#375759098524502
2011-03-21,-9.1,#375759098524502
2012-03-21,-9.92,#375759098524502
2013-03-21,-10.33,#375759098524502
2014-03-21,-10.41,#375759098524502
2015-03-21,-10.56,#375759098524502
2016-03-21,-10.53,#375759098524502
2017-03-21,,#375759098524502
2018-03-21,-10.35,#375759098524502
2019-03-21,-10.39,#375759098524502
2020-03-21,-9.78,#375759098524502
2001-03-21,-9.6,#375801099191001
2002-03-21,-9.605,#375801099191001
2003-03-21,-10.36,#375801099191001
2004-03-21,-10.65,#375801099191001
2005-03-21,-10.53,#375801099191001
2006-03-21,-10.7,#375801099191001
2007-03-21,-10.91,#375801099191001
2008-03-21,-9.78,#375801099191001
2009-03-21,-9.59,#375801099191001
2010-03-21,-9.22,#375801099191001
2011-03-21,-9.39,#375801099191001
2012-03-21,-10.05,#375801099191001
2013-03-21,-10.34,#375801099191001
2014-03-21,-10.46,#375801099191001
2015-03-21,-10.49,#375801099191001
2016-03-21,-10.73,#375801099191001
2017-03-21,-10.6,#375801099191001
2018-03-21,-10.32,#375801099191001
2019-03-21,-10.03,#375801099191001
2020-03-21,-9.5,#375801099191001
2001-03-21,-11.76,#375828101103102
2002-03-21,-11.95,#375828101103102
2003-03-21,-13.85,#375828101103102
2004-03-21,-14.96,#375828101103102
2005-03-21,-14.5,#375828101103102
2006-03-21,-14.34,#375828101103102
2007-03-21,-14.42,#375828101103102
2008-03-21,-14.92,#375828101103102
2009-03-21,-15.82,#375828101103102
2010-03-21,-15.59,#375828101103102
2011-03-21,-16.26,#375828101103102
2012-03-21,-20.17,#375828101103102
2013-03-21,-21.19,#375828101103102
2014-03-21,-23.425,#375828101103102
2015-03-21,-25.38,#375828101103102
2016-03-21,-25.67,#375828101103102
2017-03-21,-22.29,#375828101103102
2018-03-21,-18.91,#375828101103102
2019-03-21,-19.04,#375828101103102
2020-03-21,-16.81,#375828101103102
2001-03-21,-3.675,#375832100571002
2002-03-21,-3.715,#375832100571002
2003-03-21,-6.33,#375832100571002
2004-03-21,-8.41,#375832100571002
2005-03-21,-9.92,#375832100571002
2006-03-21,-11.11,#375832100571002
2007-03-21,-11.54,#375832100571002
2008-03-21,-9.48,#375832100571002
2009-03-21,-10.85,#375832100571002
2010-03-21,-10.47,#375832100571002
2011-03-21,-9.88,#375832100571002
2012-03-21,-11.35,#375832100571002
2013-03-21,-13.73,#375832100571002
2014-03-21,-15.83,#375832100571002
2015-03-21,,#375832100571002
2016-03-21,-14.78,#375832100571002
2017-03-21,-9.79,#375832100571002
2018-03-21,-5.54,#375832100571002
2019-03-21,-6.25,#375832100571002
2020-03-21,-7.48,#375832100571002
2001-03-21,-4.085,#375847101081801
2002-03-21,-4.153333333333333,#375847101081801
2003-03-21,-5.56,#375847101081801
2004-03-21,,#375847101081801
2005-03-21,,#375847101081801
2006-03-21,,#375847101081801
2007-03-21,,#375847101081801
2008-03-21,-8.16,#375847101081801
2009-03-21,,#375847101081801
2010-03-21,-9.1,#375847101081801
2011-03-21,-9.94,#375847101081801
2012-03-21,-12.66,#375847101081801
2013-03-21,-14.72,#375847101081801
2014-03-21,-17.05,#375847101081801
2015-03-21,-21.22,#375847101081801
2016-03-21,-18.85,#375847101081801
2017-03-21,-16.14,#375847101081801
2018-03-21,-14.46,#375847101081801
2019-03-21,-13.755,#375847101081801
2020-03-21,-13.09,#375847101081801
2001-03-21,,#375906097330301
2002-03-21,,#375906097330301
2003-03-21,,#375906097330301
2004-03-21,,#375906097330301
2005-03-21,,#375906097330301
2006-03-21,,#375906097330301
2007-03-21,,#375906097330301
2008-03-21,,#375906097330301
2009-03-21,,#375906097330301
2010-03-21,,#375906097330301
2011-03-21,,#375906097330301
2012-03-21,,#375906097330301
2013-03-21,,#375906097330301
2014-03-21,,#375906097330301
2015-03-21,-9.44,#375906097330301
2016-03-21,-8.85,#375906097330301
2017-03-21,-7.84,#375906097330301
2018-03-21,-8.93,#375906097330301
2019-03-21,-9.24,#375906097330301
2020-03-21,,#375906097330301
2001-03-21,-6.09,#375910098385901
2002-03-21,-6.81,#375910098385901
2003-03-21,-7.16,#375910098385901
2004-03-21,-7.22,#375910098385901
2005-03-21,-7.12,#375910098385901
2006-03-21,-6.61,#375910098385901
2007-03-21,-7.45,#375910098385901
2008-03-21,-5.15,#375910098385901
2009-03-21,-4.62,#375910098385901
2010-03-21,-4.09,#375910098385901
2011-03-21,,#375910098385901
2012-03-21,-6.59,#375910098385901
2013-03-21,-8.77,#375910098385901
2014-03-21,-6.34,#375910098385901
2015-03-21,-7.12,#375910098385901
2016-03-21,-6.71,#375910098385901
2017-03-21,,#375910098385901
2018-03-21,-6.43,#375910098385901
2019-03-21,-5.83,#375910098385901
2020-03-21,-5.43,#375910098385901
2001-03-21,-2.82,#375915097471302
2002-03-21,-3.15,#375915097471302
2003-03-21,-3.04,#375915097471302
2004-03-21,-3.13,#375915097471302
2005-03-21,-2.58,#375915097471302
2006-03-21,-2.52,#375915097471302
2007-03-21,-3.35,#375915097471302
2008-03-21,-2.57,#375915097471302
2009-03-21,-2.32,#375915097471302
2010-03-21,-2.67,#375915097471302
2011-03-21,-2.8,#375915097471302
2012-03-21,-3.58,#375915097471302
2013-03-21,-3.94,#375915097471302
2014-03-21,-3.06,#375915097471302
2015-03-21,,#375915097471302
2016-03-21,-3.39,#375915097471302
2017-03-21,,#375915097471302
2018-03-21,-3.39,#375915097471302
2019-03-21,-2.87,#375915097471302
2020-03-21,,#375915097471302
2001-03-21,,#375926099064001
2002-03-21,,#375926099064001
2003-03-21,,#375926099064001
2004-03-21,,#375926099064001
2005-03-21,,#375926099064001
2006-03-21,,#375926099064001
2007-03-21,,#375926099064001
2008-03-21,,#375926099064001
2009-03-21,,#375926099064001
2010-03-21,,#375926099064001
2011-03-21,,#375926099064001
2012-03-21,,#375926099064001
2013-03-21,,#375926099064001
2014-03-21,,#375926099064001
2015-03-21,-12.232444444444443,#375926099064001
2016-03-21,-12.315934065934066,#375926099064001
2017-03-21,-12.129444444444443,#375926099064001
2018-03-21,-11.92688888888889,#375926099064001
2019-03-21,-11.812666666666669,#375926099064001
2020-03-21,-11.07945054945055,#375926099064001
2001-03-21,,#375953101124601
2002-03-21,,#375953101124601
2003-03-21,,#375953101124601
2004-03-21,,#375953101124601
2005-03-21,,#375953101124601
2006-03-21,,#375953101124601
2007-03-21,,#375953101124601
2008-03-21,,#375953101124601
2009-03-21,,#375953101124601
2010-03-21,,#375953101124601
2011-03-21,,#375953101124601
2012-03-21,,#375953101124601
2013-03-21,,#375953101124601
2014-03-21,,#375953101124601
2015-03-21,,#375953101124601
2016-03-21,-33.4,#375953101124601
2017-03-21,-31.47,#375953101124601
2018-03-21,-29.61,#375953101124601
2019-03-21,-31.12,#375953101124601
2020-03-21,-35.14,#375953101124601
2001-03-21,-8.61,#375955097574301
2002-03-21,-8.73,#375955097574301
2003-03-21,-8.81,#375955097574301
2004-03-21,-8.91,#375955097574301
2005-03-21,-8.77,#375955097574301
2006-03-21,-8.78,#375955097574301
2007-03-21,-9.14,#375955097574301
2008-03-21,-8.99,#375955097574301
2009-03-21,-8.91,#375955097574301
2010-03-21,-8.78,#375955097574301
2011-03-21,-8.87,#375955097574301
2012-03-21,-9.45,#375955097574301
2013-03-21,-9.58,#375955097574301
2014-03-21,-9.34,#375955097574301
2015-03-21,,#375955097574301
2016-03-21,,#375955097574301
2017-03-21,-9.08,#375955097574301
2018-03-21,,#375955097574301
2019-03-21,-9.64,#375955097574301
2020-03-21,,#375955097574301
2001-03-21,,#375957098093701
2002-03-21,,#375957098093701
2003-03-21,,#375957098093701
2004-03-21,,#375957098093701
2005-03-21,,#375957098093701
2006-03-21,,#375957098093701
2007-03-21,,#375957098093701
2008-03-21,,#375957098093701
2009-03-21,,#375957098093701
2010-03-21,,#375957098093701
2011-03-21,,#375957098093701
2012-03-21,,#375957098093701
2013-03-21,,#375957098093701
2014-03-21,,#375957098093701
2015-03-21,,#375957098093701
2016-03-21,,#375957098093701
2017-03-21,-2.55,#375957098093701
2018-03-21,-3.03,#375957098093701
2019-03-21,-2.23,#375957098093701
2020-03-21,,#375957098093701
2001-03-21,-5.24,#380004098291501
2002-03-21,-4.99,#380004098291501
2003-03-21,-5.5,#380004098291501
2004-03-21,-5.65,#380004098291501
2005-03-21,-5.75,#380004098291501
2006-03-21,-4.89,#380004098291501
2007-03-21,-6.24,#380004098291501
2008-03-21,-4.72,#380004098291501
2009-03-21,-4.43,#380004098291501
2010-03-21,-3.36,#380004098291501
2011-03-21,,#380004098291501
2012-03-21,-5.75,#380004098291501
2013-03-21,,#380004098291501
2014-03-21,-5.5,#380004098291501
2015-03-21,-5.81,#380004098291501
2016-03-21,-6.18,#380004098291501
2017-03-21,,#380004098291501
2018-03-21,-6.37,#380004098291501
2019-03-21,-5.03,#380004098291501
2020-03-21,-4.45,#380004098291501
2001-03-21,-20.7,#380005100130401
2002-03-21,-20.79,#380005100130401
2003-03-21,-20.925,#380005100130401
2004-03-21,-20.95,#380005100130401
2005-03-21,-20.91,#380005100130401
2006-03-21,-20.975,#380005100130401
2007-03-21,-21.14,#380005100130401
2008-03-21,-20.9,#380005100130401
2009-03-21,,#380005100130401
2010-03-21,-20.79,#380005100130401
2011-03-21,,#380005100130401
2012-03-21,-21.07,#380005100130401
2013-03-21,-21.21,#380005100130401
2014-03-21,-21.29,#380005100130401
2015-03-21,-21.19,#380005100130401
2016-03-21,-20.99,#380005100130401
2017-03-21,,#380005100130401
2018-03-21,,#380005100130401
2019-03-21,-20.32,#380005100130401
2020-03-21,-20.6,#380005100130401
2001-03-21,,#380007097551401
2002-03-21,-4.56,#380007097551401
2003-03-21,-3.78,#380007097551401
2004-03-21,-3.9,#380007097551401
2005-03-21,-3.76,#380007097551401
2006-03-21,-3.92,#380007097551401
2007-03-21,-4.2,#380007097551401
2008-03-21,-3.56,#380007097551401
2009-03-21,-3.31,#380007097551401
2010-03-21,-3.33,#380007097551401
2011-03-21,-3.57,#380007097551401
