date,level,site
2014-06-21,-27.35,#375847101081801
2015-06-21,-30.87,#375847101081801
2016-06-21,-25.68,#375847101081801
2017-06-21,-15.38,#375847101081801
2018-06-21,-20.75,#375847101081801
2019-06-21,,#375847101081801
2020-06-21,,#375847101081801
2001-06-21,,#375906097330301
2002-06-21,,#375906097330301
2003-06-21,,#375906097330301
2004-06-21,,#375906097330301
2005-06-21,,#375906097330301
2006-06-21,,#375906097330301
2007-06-21,,#375906097330301
2008-06-21,,#375906097330301
2009-06-21,,#375906097330301
2010-06-21,,#375906097330301
2011-06-21,,#375906097330301
2012-06-21,,#375906097330301
2013-06-21,,#375906097330301
2014-06-21,,#375906097330301
2015-06-21,,#375906097330301
2016-06-21,,#375906097330301
2017-06-21,,#375906097330301
2018-06-21,,#375906097330301
2019-06-21,,#375906097330301
2020-06-21,,#375906097330301
2001-06-21,,#375910098385901
2002-06-21,,#375910098385901
2003-06-21,,#375910098385901
2004-06-21,,#375910098385901
2005-06-21,,#375910098385901
2006-06-21,-6.85,#375910098385901
2007-06-21,,#375910098385901
2008-06-21,,#375910098385901
2009-06-21,,#375910098385901
2010-06-21,,#375910098385901
2011-06-21,,#375910098385901
2012-06-21,,#375910098385901
2013-06-21,,#375910098385901
2014-06-21,,#375910098385901
2015-06-21,,#375910098385901
2016-06-21,,#375910098385901
2017-06-21,,#375910098385901
2018-06-21,,#375910098385901
2019-06-21,,#375910098385901
2020-06-21,,#375910098385901
2001-06-21,,#375915097471302
2002-06-21,,#375915097471302
2003-06-21,,#375915097471302
2004-06-21,,#375915097471302
2005-06-21,,#375915097471302
2006-06-21,,#375915097471302
2007-06-21,,#375915097471302
2008-06-21,,#375915097471302
2009-06-21,,#375915097471302
2010-06-21,,#375915097471302
2011-06-21,,#375915097471302
2012-06-21,,#375915097471302
2013-06-21,,#375915097471302
2014-06-21,,#375915097471302
2015-06-21,,#375915097471302
2016-06-21,,#375915097471302
2017-06-21,,#375915097471302
2018-06-21,,#375915097471302
2019-06-21,,#375915097471302
2020-06-21,,#375915097471302
2001-06-21,,#375926099064001
2002-06-21,,#375926099064001
2003-06-21,,#375926099064001
2004-06-21,,#375926099064001
2005-06-21,,#375926099064001
2006-06-21,,#375926099064001
2007-06-21,,#375926099064001
2008-06-21,,#375926099064001
2009-06-21,,#375926099064001
2010-06-21,,#375926099064001
2011-06-21,,#375926099064001
2012-06-21,,#375926099064001
2013-06-21,,#375926099064001
2014-06-21,,#375926099064001
2015-06-21,-12.19021978021978,#375926099064001
2016-06-21,-12.26164835164835,#375926099064001
2017-06-21,-12.005604395604395,#375926099064001
2018-06-21,-11.907472527472526,#375926099064001
2019-06-21,-11.653626373626372,#375926099064001
2020-06-21,-11.037362637362635,#375926099064001
2001-06-21,,#375953101124601
2002-06-21,,#375953101124601
2003-06-21,,#375953101124601
2004-06-21,,#375953101124601
2005-06-21,,#375953101124601
2006-06-21,,#375953101124601
2007-06-21,,#375953101124601
2008-06-21,,#375953101124601
2009-06-21,,#375953101124601
2010-06-21,,#375953101124601
2011-06-21,,#375953101124601
2012-06-21,,#375953101124601
2013-06-21,,#375953101124601
2014-06-21,,#375953101124601
2015-06-21,,#375953101124601
2016-06-21,,#375953101124601
2017-06-21,,#375953101124601
2018-06-21,,#375953101124601
2019-06-21,,#375953101124601
2020-06-21,,#375953101124601
2001-06-21,,#375955097574301
2002-06-21,,#375955097574301
2003-06-21,,#375955097574301
2004-06-21,,#375955097574301
2005-06-21,,#375955097574301
2006-06-21,,#375955097574301
2007-06-21,,#375955097574301
2008-06-21,,#375955097574301
2009-06-21,,#375955097574301
2010-06-21,,#375955097574301
2011-06-21,,#375955097574301
2012-06-21,,#375955097574301
2013-06-21,,#375955097574301
2014-06-21,,#375955097574301
2015-06-21,,#375955097574301
2016-06-21,,#375955097574301
2017-06-21,,#375955097574301
2018-06-21,,#375955097574301
2019-06-21,,#375955097574301
2020-06-21,,#375955097574301
2001-06-21,,#375957098093701
2002-06-21,,#375957098093701
2003-06-21,,#375957098093701
2004-06-21,,#375957098093701
2005-06-21,,#375957098093701
2006-06-21,,#375957098093701
2007-06-21,,#375957098093701
2008-06-21,,#375957098093701
2009-06-21,,#375957098093701
2010-06-21,,#375957098093701
2011-06-21,,#375957098093701
2012-06-21,,#375957098093701
2013-06-21,,#375957098093701
2014-06-21,,#375957098093701
2015-06-21,,#375957098093701
2016-06-21,,#375957098093701
2017-06-21,,#375957098093701
2018-06-21,,#375957098093701
2019-06-21,,#375957098093701
2020-06-21,,#375957098093701
2001-06-21,,#380004098291501
2002-06-21,,#380004098291501
2003-06-21,,#380004098291501
2004-06-21,,#380004098291501
2005-06-21,,#380004098291501
2006-06-21,,#380004098291501
2007-06-21,,#380004098291501
2008-06-21,,#380004098291501
2009-06-21,,#380004098291501
2010-06-21,,#380004098291501
2011-06-21,,#380004098291501
2012-06-21,,#380004098291501
2013-06-21,,#380004098291501
2014-06-21,,#380004098291501
2015-06-21,,#380004098291501
2016-06-21,,#380004098291501
2017-06-21,,#380004098291501
2018-06-21,,#380004098291501
2019-06-21,,#380004098291501
2020-06-21,,#380004098291501
2001-06-21,,#380005100130401
2002-06-21,,#380005100130401
2003-06-21,,#380005100130401
2004-06-21,,#380005100130401
2005-06-21,,#380005100130401
2006-06-21,,#380005100130401
2007-06-21,,#380005100130401
2008-06-21,,#380005100130401
2009-06-21,,#380005100130401
2010-06-21,,#380005100130401
2011-06-21,,#380005100130401
2012-06-21,,#380005100130401
2013-06-21,,#380005100130401
2014-06-21,,#380005100130401
2015-06-21,,#380005100130401
2016-06-21,,#380005100130401
2017-06-21,,#380005100130401
2018-06-21,,#380005100130401
2019-06-21,,#380005100130401
2020-06-21,,#380005100130401
2001-06-21,,#380007097551401
2002-06-21,,#380007097551401
2003-06-21,,#380007097551401
2004-06-21,,#380007097551401
2005-06-21,,#380007097551401
2006-06-21,,#380007097551401
2007-06-21,,#380007097551401
2008-06-21,,#380007097551401
2009-06-21,,#380007097551401
2010-06-21,,#380007097551401
2011-06-21,,#380007097551401
2012-06-21,,#380007097551401
2013-06-21,,#380007097551401
2014-06-21,,#380007097551401
2015-06-21,,#380007097551401
2016-06-21,,#380007097551401
2017-06-21,,#380007097551401
2018-06-21,,#380007097551401
2019-06-21,,#380007097551401
2020-06-21,,#380007097551401
2001-06-21,,#380033100523502
2002-06-21,,#380033100523502
2003-06-21,,#380033100523502
2004-06-21,,#380033100523502
2005-06-21,,#380033100523502
2006-06-21,,#380033100523502
2007-06-21,,#380033100523502
2008-06-21,,#380033100523502
2009-06-21,,#380033100523502
2010-06-21,,#380033100523502
2011-06-21,,#380033100523502
2012-06-21,,#380033100523502
2013-06-21,,#380033100523502
2014-06-21,,#380033100523502
2015-06-21,,#380033100523502
2016-06-21,,#380033100523502
2017-06-21,,#380033100523502
2018-06-21,,#380033100523502
2019-06-21,,#380033100523502
2020-06-21,,#380033100523502
2001-06-21,,#380033101045102
2002-06-21,,#380033101045102
2003-06-21,,#380033101045102
2004-06-21,,#380033101045102
2005-06-21,,#380033101045102
2006-06-21,,#380033101045102
2007-06-21,,#380033101045102
2008-06-21,,#380033101045102
2009-06-21,,#380033101045102
2010-06-21,,#380033101045102
2011-06-21,,#380033101045102
2012-06-21,,#380033101045102
2013-06-21,,#380033101045102
2014-06-21,,#380033101045102
2015-06-21,,#380033101045102
2016-06-21,,#380033101045102
2017-06-21,-43.92,#380033101045102
2018-06-21,,#380033101045102
2019-06-21,,#380033101045102
2020-06-21,,#380033101045102
2001-06-21,,#380036098355801
2002-06-21,,#380036098355801
2003-06-21,,#380036098355801
2004-06-21,,#380036098355801
2005-06-21,,#380036098355801
2006-06-21,-4.33,#380036098355801
2007-06-21,,#380036098355801
2008-06-21,,#380036098355801
2009-06-21,,#380036098355801
2010-06-21,,#380036098355801
2011-06-21,,#380036098355801
2012-06-21,,#380036098355801
2013-06-21,,#380036098355801
2014-06-21,,#380036098355801
2015-06-21,,#380036098355801
2016-06-21,,#380036098355801
2017-06-21,,#380036098355801
2018-06-21,,#380036098355801
2019-06-21,,#380036098355801
2020-06-21,,#380036098355801
2001-06-21,,#380054101263603
2002-06-21,,#380054101263603
2003-06-21,,#380054101263603
2004-06-21,,#380054101263603
2005-06-21,,#380054101263603
2006-06-21,,#380054101263603
2007-06-21,,#380054101263603
2008-06-21,,#380054101263603
2009-06-21,,#380054101263603
2010-06-21,,#380054101263603
2011-06-21,,#380054101263603
2012-06-21,,#380054101263603
2013-06-21,,#380054101263603
2014-06-21,,#380054101263603
2015-06-21,,#380054101263603
2016-06-21,,#380054101263603
2017-06-21,,#380054101263603
2018-06-21,,#380054101263603
2019-06-21,,#380054101263603
2020-06-21,,#380054101263603
2001-06-21,,#380056100554001
2002-06-21,,#380056100554001
2003-06-21,,#380056100554001
2004-06-21,,#380056100554001
2005-06-21,,#380056100554001
2006-06-21,,#380056100554001
2007-06-21,,#380056100554001
2008-06-21,,#380056100554001
2009-06-21,,#380056100554001
2010-06-21,,#380056100554001
2011-06-21,,#380056100554001
2012-06-21,,#380056100554001
2013-06-21,,#380056100554001
2014-06-21,,#380056100554001
2015-06-21,,#380056100554001
2016-06-21,,#380056100554001
2017-06-21,,#380056100554001
2018-06-21,,#380056100554001
2019-06-21,,#380056100554001
2020-06-21,,#380056100554001
2001-06-21,,#380057098264301
2002-06-21,,#380057098264301
2003-06-21,,#380057098264301
2004-06-21,,#380057098264301
2005-06-21,,#380057098264301
2006-06-21,,#380057098264301
2007-06-21,,#380057098264301
2008-06-21,,#380057098264301
2009-06-21,,#380057098264301
2010-06-21,,#380057098264301
2011-06-21,,#380057098264301
2012-06-21,,#380057098264301
2013-06-21,,#380057098264301
2014-06-21,,#380057098264301
2015-06-21,,#380057098264301
2016-06-21,,#380057098264301
2017-06-21,,#380057098264301
2018-06-21,,#380057098264301
2019-06-21,,#380057098264301
2020-06-21,,#380057098264301
2001-06-21,,#380057101181402
2002-06-21,,#380057101181402
2003-06-21,,#380057101181402
2004-06-21,,#380057101181402
2005-06-21,,#380057101181402
2006-06-21,,#380057101181402
2007-06-21,,#380057101181402
2008-06-21,,#380057101181402
2009-06-21,,#380057101181402
2010-06-21,,#380057101181402
2011-06-21,,#380057101181402
2012-06-21,,#380057101181402
2013-06-21,,#380057101181402
2014-06-21,,#380057101181402
2015-06-21,,#380057101181402
2016-06-21,,#380057101181402
2017-06-21,,#380057101181402
2018-06-21,,#380057101181402
2019-06-21,,#380057101181402
2020-06-21,,#380057101181402
2001-06-21,,#380106100434402
2002-06-21,,#380106100434402
2003-06-21,,#380106100434402
2004-06-21,,#380106100434402
2005-06-21,,#380106100434402
2006-06-21,,#380106100434402
2007-06-21,,#380106100434402
2008-06-21,,#380106100434402
2009-06-21,,#380106100434402
2010-06-21,,#380106100434402
2011-06-21,,#380106100434402
2012-06-21,,#380106100434402
2013-06-21,,#380106100434402
2014-06-21,,#380106100434402
2015-06-21,,#380106100434402
2016-06-21,,#380106100434402
2017-06-21,,#380106100434402
2018-06-21,,#380106100434402
2019-06-21,,#380106100434402
2020-06-21,,#380106100434402
2001-06-21,,#380109100570202
2002-06-21,,#380109100570202
2003-06-21,,#380109100570202
2004-06-21,,#380109100570202
2005-06-21,,#380109100570202
2006-06-21,,#380109100570202
2007-06-21,,#380109100570202
2008-06-21,,#380109100570202
2009-06-21,,#380109100570202
2010-06-21,,#380109100570202
2011-06-21,,#380109100570202
2012-06-21,,#380109100570202
2013-06-21,,#380109100570202
2014-06-21,,#380109100570202
2015-06-21,,#380109100570202
2016-06-21,,#380109100570202
2017-06-21,,#380109100570202
2018-06-21,,#380109100570202
2019-06-21,,#380109100570202
2020-06-21,,#380109100570202
2001-06-21,-7.689999999999999,#380131099080901
2002-06-21,-8.26,#380131099080901
2003-06-21,-8.25,#380131099080901
2004-06-21,-8.49,#380131099080901
2005-06-21,-8.53,#380131099080901
2006-06-21,-8.66,#380131099080901
2007-06-21,-8.72,#380131099080901
2008-06-21,-7.98,#380131099080901
2009-06-21,-7.96,#380131099080901
2010-06-21,-7.7,#380131099080901
2011-06-21,-7.8,#380131099080901
2012-06-21,-8.3,#380131099080901
2013-06-21,-9.28,#380131099080901
2014-06-21,,#380131099080901
2015-06-21,-9.58,#380131099080901
2016-06-21,-8.97,#380131099080901
2017-06-21,-8.89,#380131099080901
2018-06-21,,#380131099080901
2019-06-21,-8.56,#380131099080901
2020-06-21,,#380131099080901
2001-06-21,,#380135100475901
2002-06-21,,#380135100475901
2003-06-21,,#380135100475901
2004-06-21,,#380135100475901
2005-06-21,,#380135100475901
2006-06-21,,#380135100475901
2007-06-21,,#380135100475901
2008-06-21,,#380135100475901
2009-06-21,,#380135100475901
2010-06-21,,#380135100475901
2011-06-21,,#380135100475901
2012-06-21,,#380135100475901
2013-06-21,,#380135100475901
2014-06-21,,#380135100475901
2015-06-21,,#380135100475901
2016-06-21,,#380135100475901
2017-06-21,,#380135100475901
2018-06-21,,#380135100475901
2019-06-21,,#380135100475901
2020-06-21,,#380135100475901
2001-06-21,-24.01,#380153101071303
2002-06-21,,#380153101071303
2003-06-21,,#380153101071303
2004-06-21,-30.26,#380153101071303
2005-06-21,-29.99,#380153101071303
2006-06-21,-30.75,#380153101071303
2007-06-21,-32.32,#380153101071303
2008-06-21,-35.15,#380153101071303
2009-06-21,-34.41,#380153101071303
2010-06-21,-34.39,#380153101071303
2011-06-21,,#380153101071303
2012-06-21,-38.52,#380153101071303
2013-06-21,,#380153101071303
2014-06-21,-51.3,#380153101071303
2015-06-21,-53.11,#380153101071303
2016-06-21,-48.2,#380153101071303
2017-06-21,-47.13,#380153101071303
2018-06-21,-51.71,#380153101071303
2019-06-21,,#380153101071303
2020-06-21,,#380153101071303
2001-06-21,,#380156100543801
2002-06-21,,#380156100543801
2003-06-21,,#380156100543801
2004-06-21,,#380156100543801
2005-06-21,,#380156100543801
2006-06-21,,#380156100543801
2007-06-21,,#380156100543801
2008-06-21,,#380156100543801
2009-06-21,,#380156100543801
2010-06-21,,#380156100543801
2011-06-21,,#380156100543801
2012-06-21,,#380156100543801
2013-06-21,,#380156100543801
2014-06-21,,#380156100543801
2015-06-21,,#380156100543801
2016-06-21,,#380156100543801
2017-06-21,,#380156100543801
2018-06-21,,#380156100543801
2019-06-21,,#380156100543801
2020-06-21,,#380156100543801
2001-06-21,,#380159100590401
2002-06-21,,#380159100590401
2003-06-21,,#380159100590401
2004-06-21,,#380159100590401
2005-06-21,,#380159100590401
2006-06-21,,#380159100590401
2007-06-21,,#380159100590401
2008-06-21,,#380159100590401
2009-06-21,,#380159100590401
2010-06-21,,#380159100590401
2011-06-21,,#380159100590401
2012-06-21,,#380159100590401
2013-06-21,,#380159100590401
2014-06-21,,#380159100590401
2015-06-21,,#380159100590401
2016-06-21,,#380159100590401
2017-06-21,,#380159100590401
2018-06-21,,#380159100590401
2019-06-21,,#380159100590401
2020-06-21,,#380159100590401
2001-06-21,,#380220097284101
2002-06-21,,#380220097284101
2003-06-21,,#380220097284101
2004-06-21,,#380220097284101
2005-06-21,,#380220097284101
2006-06-21,,#380220097284101
2007-06-21,,#380220097284101
2008-06-21,,#380220097284101
2009-06-21,,#380220097284101
2010-06-21,,#380220097284101
2011-06-21,,#380220097284101
2012-06-21,,#380220097284101
2013-06-21,,#380220097284101
2014-06-21,,#380220097284101
2015-06-21,,#380220097284101
2016-06-21,,#380220097284101
2017-06-21,,#380220097284101
2018-06-21,,#380220097284101
2019-06-21,,#380220097284101
2020-06-21,,#380220097284101
2001-06-21,,#380229098110801
2002-06-21,,#380229098110801
2003-06-21,,#380229098110801
2004-06-21,,#380229098110801
2005-06-21,,#380229098110801
2006-06-21,,#380229098110801
2007-06-21,,#380229098110801
2008-06-21,,#380229098110801
2009-06-21,,#380229098110801
2010-06-21,,#380229098110801
2011-06-21,,#380229098110801
2012-06-21,,#380229098110801
2013-06-21,,#380229098110801
2014-06-21,,#380229098110801
2015-06-21,,#380229098110801
2016-06-21,,#380229098110801
2017-06-21,,#380229098110801
2018-06-21,,#380229098110801
2019-06-21,,#380229098110801
2020-06-21,,#380229098110801
2001-06-21,,#380245101071103
2002-06-21,,#380245101071103
2003-06-21,,#380245101071103
2004-06-21,,#380245101071103
2005-06-21,,#380245101071103
2006-06-21,,#380245101071103
2007-06-21,,#380245101071103
2008-06-21,,#380245101071103
2009-06-21,,#380245101071103
2010-06-21,,#380245101071103
2011-06-21,,#380245101071103
2012-06-21,,#380245101071103
2013-06-21,,#380245101071103
2014-06-21,,#380245101071103
2015-06-21,,#380245101071103
2016-06-21,,#380245101071103
2017-06-21,,#380245101071103
2018-06-21,,#380245101071103
2019-06-21,,#380245101071103
2020-06-21,,#380245101071103
2001-06-21,,#380328099031202
2002-06-21,,#380328099031202
2003-06-21,,#380328099031202
2004-06-21,,#380328099031202
2005-06-21,,#380328099031202
2006-06-21,,#380328099031202
2007-06-21,,#380328099031202
2008-06-21,,#380328099031202
2009-06-21,-8.47,#380328099031202
2010-06-21,-8.22,#380328099031202
2011-06-21,-8.41,#380328099031202
2012-06-21,-8.56,#380328099031202
2013-06-21,-8.84,#380328099031202
2014-06-21,-9.52,#380328099031202
2015-06-21,-9.33,#380328099031202
2016-06-21,-9.42,#380328099031202
2017-06-21,-9.22,#380328099031202
2018-06-21,-9.15,#380328099031202
2019-06-21,,#380328099031202
2020-06-21,,#380328099031202
2001-06-21,,#380333100442901
2002-06-21,,#380333100442901
2003-06-21,,#380333100442901
2004-06-21,,#380333100442901
2005-06-21,,#380333100442901
2006-06-21,,#380333100442901
2007-06-21,,#380333100442901
2008-06-21,,#380333100442901
2009-06-21,,#380333100442901
2010-06-21,,#380333100442901
2011-06-21,,#380333100442901
2012-06-21,,#380333100442901
2013-06-21,,#380333100442901
2014-06-21,,#380333100442901
2015-06-21,,#380333100442901
2016-06-21,,#380333100442901
2017-06-21,,#380333100442901
2018-06-21,,#380333100442901
2019-06-21,,#380333100442901
2020-06-21,,#380333100442901
2001-06-21,,#380338098550101
2002-06-21,,#380338098550101
2003-06-21,,#380338098550101
2004-06-21,,#380338098550101
2005-06-21,,#380338098550101
2006-06-21,-10.58,#380338098550101
2007-06-21,-10.65,#380338098550101
2008-06-21,-8.85,#380338098550101
2009-06-21,-8.58,#380338098550101
2010-06-21,-8.27,#380338098550101
2011-06-21,-8.54,#380338098550101
2012-06-21,-9.47,#380338098550101
2013-06-21,-10.02,#380338098550101
2014-06-21,-10.38,#380338098550101
2015-06-21,-10.48,#380338098550101
2016-06-21,-10.66,#380338098550101
2017-06-21,-9.99,#380338098550101
2018-06-21,-9.91,#380338098550101
2019-06-21,-9.63,#380338098550101
2020-06-21,,#380338098550101
2001-06-21,,#380340098404602
2002-06-21,,#380340098404602
2003-06-21,,#380340098404602
2004-06-21,,#380340098404602
2005-06-21,,#380340098404602
2006-06-21,-2.56,#380340098404602
2007-06-21,-2.55,#380340098404602
2008-06-21,-1.69,#380340098404602
2009-06-21,-0.19,#380340098404602
2010-06-21,-1.14,#380340098404602
2011-06-21,-1.88,#380340098404602
2012-06-21,-2.64,#380340098404602
2013-06-21,-3.05,#380340098404602
2014-06-21,-2.34,#380340098404602
2015-06-21,-2.82,#380340098404602
2016-06-21,-2.53,#380340098404602
2017-06-21,-2.33,#380340098404602
2018-06-21,-2.47,#380340098404602
2019-06-21,-1.81,#380340098404602
2020-06-21,,#380340098404602
2001-06-21,-37.86,#380344101071302
2002-06-21,,#380344101071302
2003-06-21,-41.44,#380344101071302
2004-06-21,-43.98,#380344101071302
2005-06-21,-42.85,#380344101071302
2006-06-21,-43.19,#380344101071302
2007-06-21,-44.14,#380344101071302
2008-06-21,,#380344101071302
2009-06-21,-46.17,#380344101071302
2010-06-21,-46.19,#380344101071302
2011-06-21,-50.68,#380344101071302
2012-06-21,-51.08,#380344101071302
2013-06-21,-55.2,#380344101071302
2014-06-21,,#380344101071302
2015-06-21,-59.22,#380344101071302
2016-06-21,,#380344101071302
2017-06-21,-58.13,#380344101071302
2018-06-21,-58.5,#380344101071302
2019-06-21,,#380344101071302
2020-06-21,,#380344101071302
2001-06-21,,#380417101021301
2002-06-21,,#380417101021301
2003-06-21,,#380417101021301
2004-06-21,,#380417101021301
2005-06-21,,#380417101021301
2006-06-21,,#380417101021301
2007-06-21,,#380417101021301
2008-06-21,,#380417101021301
2009-06-21,,#380417101021301
2010-06-21,,#380417101021301
2011-06-21,,#380417101021301
2012-06-21,,#380417101021301
2013-06-21,,#380417101021301
2014-06-21,,#380417101021301
2015-06-21,,#380417101021301
2016-06-21,,#380417101021301
2017-06-21,,#380417101021301
2018-06-21,,#380417101021301
2019-06-21,,#380417101021301
2020-06-21,,#380417101021301
2001-06-21,-2.81,#380507098214903
2002-06-21,-3.84,#380507098214903
2003-06-21,-3.19,#380507098214903
2004-06-21,-2.98,#380507098214903
2005-06-21,,#380507098214903
2006-06-21,-3.2,#380507098214903
2007-06-21,-2.3,#380507098214903
2008-06-21,-2.43,#380507098214903
2009-06-21,-2.15,#380507098214903
2010-06-21,-1.96,#380507098214903
2011-06-21,-2.6,#380507098214903
2012-06-21,-3.69,#380507098214903
2013-06-21,-4.54,#380507098214903
2014-06-21,,#380507098214903
2015-06-21,-3.81,#380507098214903
2016-06-21,-4.1,#380507098214903
2017-06-21,-2.75,#380507098214903
2018-06-21,-4.17,#380507098214903
2019-06-21,-1.99,#380507098214903
2020-06-21,-2.12,#380507098214903
2001-06-21,,#380510101231101
2002-06-21,,#380510101231101
2003-06-21,,#380510101231101
2004-06-21,,#380510101231101
2005-06-21,,#380510101231101
2006-06-21,,#380510101231101
2007-06-21,,#380510101231101
2008-06-21,,#380510101231101
2009-06-21,,#380510101231101
2010-06-21,,#380510101231101
2011-06-21,,#380510101231101
2012-06-21,,#380510101231101
2013-06-21,,#380510101231101
2014-06-21,,#380510101231101
2015-06-21,,#380510101231101
2016-06-21,,#380510101231101
2017-06-21,,#380510101231101
2018-06-21,,#380510101231101
2019-06-21,,#380510101231101
2020-06-21,,#380510101231101
2001-06-21,,#380513099062202
2002-06-21,,#380513099062202
2003-06-21,,#380513099062202
2004-06-21,,#380513099062202
2005-06-21,,#380513099062202
2006-06-21,-12.11,#380513099062202
2007-06-21,,#380513099062202
2008-06-21,-10.82,#380513099062202
2009-06-21,-10.83,#380513099062202
2010-06-21,-10.39,#380513099062202
2011-06-21,-10.74,#380513099062202
2012-06-21,-11.11,#380513099062202
2013-06-21,-11.53,#380513099062202
2014-06-21,,#380513099062202
2015-06-21,-12.14,#380513099062202
2016-06-21,-12.49,#380513099062202
2017-06-21,-11.84,#380513099062202
2018-06-21,,#380513099062202
2019-06-21,,#380513099062202
2020-06-21,,#380513099062202
2001-06-21,,#380609100575201
2002-06-21,,#380609100575201
2003-06-21,,#380609100575201
2004-06-21,,#380609100575201
2005-06-21,,#380609100575201
2006-06-21,,#380609100575201
2007-06-21,,#380609100575201
2008-06-21,,#380609100575201
2009-06-21,,#380609100575201
2010-06-21,,#380609100575201
2011-06-21,,#380609100575201
2012-06-21,,#380609100575201
2013-06-21,,#380609100575201
2014-06-21,,#380609100575201
2015-06-21,,#380609100575201
2016-06-21,,#380609100575201
2017-06-21,,#380609100575201
2018-06-21,,#380609100575201
2019-06-21,,#380609100575201
2020-06-21,,#380609100575201
2001-06-21,,#380647097402902
2002-06-21,,#380647097402902
2003-06-21,,#380647097402902
2004-06-21,,#380647097402902
2005-06-21,,#380647097402902
2006-06-21,,#380647097402902
2007-06-21,,#380647097402902
2008-06-21,,#380647097402902
2009-06-21,,#380647097402902
2010-06-21,,#380647097402902
2011-06-21,,#380647097402902
2012-06-21,,#380647097402902
2013-06-21,,#380647097402902
2014-06-21,,#380647097402902
2015-06-21,,#380647097402902
2016-06-21,,#380647097402902
2017-06-21,,#380647097402902
2018-06-21,,#380647097402902
2019-06-21,,#380647097402902
2020-06-21,,#380647097402902
2001-06-21,-2.9433333333333334,#380712099090001
2002-06-21,-3.4850000000000003,#380712099090001
2003-06-21,-4.619999999999999,#380712099090001
2004-06-21,-4.994999999999999,#380712099090001
2005-06-21,-5.265000000000001,#380712099090001
2006-06-21,,#380712099090001
2007-06-21,,#380712099090001
2008-06-21,-3.19,#380712099090001
2009-06-21,-3.16,#380712099090001
2010-06-21,-3.03,#380712099090001
2011-06-21,-3.01,#380712099090001
2012-06-21,-4.52,#380712099090001
2013-06-21,,#380712099090001
2014-06-21,,#380712099090001
2015-06-21,,#380712099090001
2016-06-21,,#380712099090001
2017-06-21,,#380712099090001
2018-06-21,-3.34,#380712099090001
2019-06-21,-2.77,#380712099090001
2020-06-21,,#380712099090001
2001-06-21,,#380758098550502
2002-06-21,,#380758098550502
2003-06-21,,#380758098550502
2004-06-21,,#380758098550502
2005-06-21,,#380758098550502
2006-06-21,,#380758098550502
2007-06-21,,#380758098550502
2008-06-21,,#380758098550502
2009-06-21,,#380758098550502
2010-06-21,,#380758098550502
2011-06-21,,#380758098550502
2012-06-21,,#380758098550502
2013-06-21,,#380758098550502
2014-06-21,,#380758098550502
2015-06-21,-15.48,#380758098550502
2016-06-21,-15.37,#380758098550502
2017-06-21,-15.11,#380758098550502
2018-06-21,-15.11,#380758098550502
2019-06-21,-15.07,#380758098550502
2020-06-21,,#380758098550502
2001-06-21,,#380830099133401
2002-06-21,,#380830099133401
2003-06-21,,#380830099133401
2004-06-21,,#380830099133401
2005-06-21,,#380830099133401
2006-06-21,,#380830099133401
2007-06-21,,#380830099133401
2008-06-21,-10.34,#380830099133401
2009-06-21,,#380830099133401
2010-06-21,-9.04,#380830099133401
2011-06-21,-9.54,#380830099133401
2012-06-21,-10.57,#380830099133401
2013-06-21,-11.47,#380830099133401
2014-06-21,-12.24,#380830099133401
2015-06-21,-13.36,#380830099133401
2016-06-21,-12.57,#380830099133401
2017-06-21,-10.7,#380830099133401
2018-06-21,-10.33,#380830099133401
2019-06-21,-9.78,#380830099133401
2020-06-21,,#380830099133401
2001-06-21,,#380833098054801
2002-06-21,,#380833098054801
2003-06-21,,#380833098054801
2004-06-21,,#380833098054801
2005-06-21,,#380833098054801
2006-06-21,,#380833098054801
2007-06-21,,#380833098054801
2008-06-21,,#380833098054801
2009-06-21,,#380833098054801
2010-06-21,,#380833098054801
2011-06-21,,#380833098054801
2012-06-21,,#380833098054801
2013-06-21,,#380833098054801
2014-06-21,,#380833098054801
2015-06-21,,#380833098054801
2016-06-21,,#380833098054801
2017-06-21,,#380833098054801
2018-06-21,,#380833098054801
2019-06-21,,#380833098054801
2020-06-21,,#380833098054801
2001-06-21,,#380842100512201
2002-06-21,,#380842100512201
2003-06-21,,#380842100512201
2004-06-21,,#380842100512201
2005-06-21,,#380842100512201
2006-06-21,,#380842100512201
2007-06-21,,#380842100512201
2008-06-21,,#380842100512201
2009-06-21,,#380842100512201
2010-06-21,,#380842100512201
2011-06-21,,#380842100512201
2012-06-21,,#380842100512201
2013-06-21,,#380842100512201
2014-06-21,,#380842100512201
2015-06-21,,#380842100512201
2016-06-21,,#380842100512201
2017-06-21,,#380842100512201
2018-06-21,,#380842100512201
2019-06-21,,#380842100512201
2020-06-21,,#380842100512201
2001-06-21,,#380949100562902
2002-06-21,,#380949100562902
2003-06-21,,#380949100562902
2004-06-21,,#380949100562902
2005-06-21,,#380949100562902
2006-06-21,,#380949100562902
2007-06-21,,#380949100562902
2008-06-21,,#380949100562902
2009-06-21,,#380949100562902
2010-06-21,,#380949100562902
2011-06-21,,#380949100562902
2012-06-21,,#380949100562902
2013-06-21,,#380949100562902
2014-06-21,,#380949100562902
2015-06-21,,#380949100562902
2016-06-21,,#380949100562902
2017-06-21,,#380949100562902
2018-06-21,,#380949100562902
2019-06-21,,#380949100562902
2020-06-21,,#380949100562902
2001-06-21,,#381011099183303
