"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","1128","CODWR.1128.LITH.14","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","120","feet","140","feet"
"CODWR","1128","CODWR.1128.LITH.15","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","140","feet","155","feet"
"CODWR","1128","CODWR.1128.LITH.16","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","155","feet","156","feet"
"CODWR","1128","CODWR.1128.LITH.17","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","156","feet","160","feet"
"CODWR","1128","CODWR.1128.LITH.18","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","160","feet","180","feet"
"CODWR","1128","CODWR.1128.LITH.19","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","180","feet","194","feet"
"CODWR","1128","CODWR.1128.LITH.20","CLAY","HIGH PLAINS AQUIFER","eng","ft","194","feet","200","feet"
"CODWR","1128","CODWR.1128.LITH.21","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","200","feet","220","feet"
"CODWR","1128","CODWR.1128.LITH.22","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","220","feet","230","feet"
"CODWR","1128","CODWR.1128.LITH.23","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","230","feet","238","feet"
"CODWR","1128","CODWR.1128.LITH.24","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","238","feet","240","feet"
"CODWR","1128","CODWR.1128.LITH.25","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","240","feet","258","feet"
"CODWR","1128","CODWR.1128.LITH.26","CLAY","HIGH PLAINS AQUIFER","eng","ft","258","feet","259","feet"
"CODWR","1128","CODWR.1128.LITH.27","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","259","feet","260","feet"
"CODWR","1128","CODWR.1128.LITH.28","SHALE","HIGH PLAINS AQUIFER","eng","ft","260","feet","280","feet"
"CODWR","1128","CODWR.1128.LITH.29","SHALE","HIGH PLAINS AQUIFER","eng","ft","280","feet","292","feet"
"CODWR","1128","CODWR.1128.LITH.30","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","292","feet","293","feet"
"CODWR","1128","CODWR.1128.LITH.31","SHALE","HIGH PLAINS AQUIFER","eng","ft","293","feet","295","feet"
"CODWR","1128","CODWR.1128.LITH.32","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","295","feet","300","feet"
"CODWR","1128","CODWR.1128.LITH.33","SHALE","HIGH PLAINS AQUIFER","eng","ft","300","feet","320","feet"
"CODWR","1128","CODWR.1128.LITH.34","SHALE","HIGH PLAINS AQUIFER","eng","ft","320","feet","331","feet"
"CODWR","1128","CODWR.1128.LITH.35","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","331","feet","339","feet"
"CODWR","1128","CODWR.1128.LITH.36","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","339","feet","340","feet"
"CODWR","1128","CODWR.1128.LITH.37","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","340","feet","341","feet"
"CODWR","1128","CODWR.1128.LITH.38","SHALE","HIGH PLAINS AQUIFER","eng","ft","341","feet","350","feet"
"CODWR","1128","CODWR.1128.LITH.39","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","350","feet","354","feet"
"CODWR","1128","CODWR.1128.LITH.40","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","354","feet","355","feet"
"CODWR","1128","CODWR.1128.LITH.41","SHALE","HIGH PLAINS AQUIFER","eng","ft","355","feet","360","feet"
"CODWR","1128","CODWR.1128.LITH.42","SHALE","HIGH PLAINS AQUIFER","eng","ft","360","feet","369","feet"
"CODWR","1128","CODWR.1128.LITH.43","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","369","feet","380","feet"
"CODWR","1128","CODWR.1128.LITH.44","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","380","feet","400","feet"
"CODWR","1128","CODWR.1128.LITH.45","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","400","feet","411","feet"
"CODWR","1128","CODWR.1128.LITH.46","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","411","feet","420","feet"
"CODWR","1128","CODWR.1128.LITH.47","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","420","feet","430","feet"
"CODWR","1128","CODWR.1128.LITH.48","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","430","feet","433","feet"
"CODWR","1128","CODWR.1128.LITH.49","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","433","feet","440","feet"
"CODWR","1128","CODWR.1128.LITH.50","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","440","feet","460","feet"
"CODWR","1128","CODWR.1128.LITH.51","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","460","feet","480","feet"
"CODWR","1128","CODWR.1128.LITH.52","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","480","feet","500","feet"
"CODWR","1128","CODWR.1128.LITH.53","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","500","feet","520","feet"
"CODWR","1128","CODWR.1128.LITH.54","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","520","feet","529","feet"
"CODWR","1128","CODWR.1128.LITH.55","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","529","feet","530","feet"
"CODWR","1128","CODWR.1128.LITH.56","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","530","feet","534","feet"
"CODWR","1128","CODWR.1128.LITH.57","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","534","feet","535","feet"
"CODWR","1128","CODWR.1128.LITH.58","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","535","feet","540","feet"
"CODWR","1128","CODWR.1128.LITH.59","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","540","feet","560","feet"
"CODWR","1128","CODWR.1128.LITH.60","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","560","feet","580","feet"
"CODWR","1128","CODWR.1128.LITH.61","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","580","feet","610","feet"
"CODWR","1129","CODWR.1129.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","5","feet"
"CODWR","1129","CODWR.1129.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","5","feet","100","feet"
"CODWR","1129","CODWR.1129.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","100","feet","150","feet"
"CODWR","1129","CODWR.1129.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","150","feet","270","feet"
"CODWR","1129","CODWR.1129.LITH.5","SHALE","HIGH PLAINS AQUIFER","eng","ft","270","feet","272","feet"
"CODWR","1177","CODWR.1177.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","10","feet"
"CODWR","1177","CODWR.1177.LITH.2","SILT","HIGH PLAINS AQUIFER","eng","ft","10","feet","42","feet"
"CODWR","1177","CODWR.1177.LITH.3","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","42","feet","55","feet"
"CODWR","1177","CODWR.1177.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","55","feet","65","feet"
"CODWR","1177","CODWR.1177.LITH.5","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","65","feet","90","feet"
"CODWR","1177","CODWR.1177.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","90","feet","125","feet"
