date,level,site
2018-12-21,,#2406903
2019-12-21,,#2406903
2020-12-21,,#2406903
2001-12-21,,#2407101
2002-12-21,,#2407101
2003-12-21,,#2407101
2004-12-21,,#2407101
2005-12-21,,#2407101
2006-12-21,,#2407101
2007-12-21,,#2407101
2008-12-21,,#2407101
2009-12-21,,#2407101
2010-12-21,,#2407101
2011-12-21,-49.57,#2407101
2012-12-21,-49.87,#2407101
2013-12-21,,#2407101
2014-12-21,-50.12,#2407101
2015-12-21,,#2407101
2016-12-21,,#2407101
2017-12-21,,#2407101
2018-12-21,,#2407101
2019-12-21,,#2407101
2020-12-21,,#2407101
2001-12-21,,#2407203
2002-12-21,,#2407203
2003-12-21,,#2407203
2004-12-21,,#2407203
2005-12-21,,#2407203
2006-12-21,,#2407203
2007-12-21,,#2407203
2008-12-21,,#2407203
2009-12-21,,#2407203
2010-12-21,,#2407203
2011-12-21,-56.91,#2407203
2012-12-21,-56.45,#2407203
2013-12-21,,#2407203
2014-12-21,-56.53,#2407203
2015-12-21,,#2407203
2016-12-21,,#2407203
2017-12-21,,#2407203
2018-12-21,,#2407203
2019-12-21,,#2407203
2020-12-21,,#2407203
2001-12-21,,#2407305
2002-12-21,,#2407305
2003-12-21,,#2407305
2004-12-21,,#2407305
2005-12-21,,#2407305
2006-12-21,,#2407305
2007-12-21,,#2407305
2008-12-21,,#2407305
2009-12-21,,#2407305
2010-12-21,,#2407305
2011-12-21,-46.25,#2407305
2012-12-21,-48.46,#2407305
2013-12-21,,#2407305
2014-12-21,,#2407305
2015-12-21,,#2407305
2016-12-21,,#2407305
2017-12-21,,#2407305
2018-12-21,,#2407305
2019-12-21,,#2407305
2020-12-21,,#2407305
2001-12-21,,#2407402
2002-12-21,,#2407402
2003-12-21,,#2407402
2004-12-21,,#2407402
2005-12-21,,#2407402
2006-12-21,,#2407402
2007-12-21,,#2407402
2008-12-21,,#2407402
2009-12-21,,#2407402
2010-12-21,,#2407402
2011-12-21,-47.88,#2407402
2012-12-21,-47.52,#2407402
2013-12-21,,#2407402
2014-12-21,-48.13,#2407402
2015-12-21,,#2407402
2016-12-21,,#2407402
2017-12-21,,#2407402
2018-12-21,,#2407402
2019-12-21,,#2407402
2020-12-21,,#2407402
2001-12-21,,#2407605
2002-12-21,,#2407605
2003-12-21,,#2407605
2004-12-21,,#2407605
2005-12-21,,#2407605
2006-12-21,,#2407605
2007-12-21,,#2407605
2008-12-21,,#2407605
2009-12-21,,#2407605
2010-12-21,,#2407605
2011-12-21,-50.28,#2407605
2012-12-21,-50.54,#2407605
2013-12-21,,#2407605
2014-12-21,-50.87,#2407605
2015-12-21,,#2407605
2016-12-21,,#2407605
2017-12-21,,#2407605
2018-12-21,,#2407605
2019-12-21,,#2407605
2020-12-21,,#2407605
2001-12-21,,#2407701
2002-12-21,,#2407701
2003-12-21,,#2407701
2004-12-21,,#2407701
2005-12-21,,#2407701
2006-12-21,,#2407701
2007-12-21,,#2407701
2008-12-21,,#2407701
2009-12-21,,#2407701
2010-12-21,,#2407701
2011-12-21,-47.4,#2407701
2012-12-21,-47.49,#2407701
2013-12-21,,#2407701
2014-12-21,-47.52,#2407701
2015-12-21,,#2407701
2016-12-21,,#2407701
2017-12-21,,#2407701
2018-12-21,,#2407701
2019-12-21,,#2407701
2020-12-21,,#2407701
2001-12-21,,#2408205
2002-12-21,,#2408205
2003-12-21,,#2408205
2004-12-21,,#2408205
2005-12-21,,#2408205
2006-12-21,,#2408205
2007-12-21,,#2408205
2008-12-21,,#2408205
2009-12-21,,#2408205
2010-12-21,,#2408205
2011-12-21,,#2408205
2012-12-21,-77.5,#2408205
2013-12-21,,#2408205
2014-12-21,,#2408205
2015-12-21,,#2408205
2016-12-21,,#2408205
2017-12-21,,#2408205
2018-12-21,,#2408205
2019-12-21,,#2408205
2020-12-21,,#2408205
2001-12-21,,#2408301
2002-12-21,,#2408301
2003-12-21,,#2408301
2004-12-21,,#2408301
2005-12-21,,#2408301
2006-12-21,,#2408301
2007-12-21,,#2408301
2008-12-21,,#2408301
2009-12-21,,#2408301
2010-12-21,,#2408301
2011-12-21,,#2408301
2012-12-21,-78.73,#2408301
2013-12-21,,#2408301
2014-12-21,,#2408301
2015-12-21,,#2408301
2016-12-21,,#2408301
2017-12-21,,#2408301
2018-12-21,,#2408301
2019-12-21,,#2408301
2020-12-21,,#2408301
2001-12-21,,#2408402
2002-12-21,,#2408402
2003-12-21,,#2408402
2004-12-21,,#2408402
2005-12-21,,#2408402
2006-12-21,,#2408402
2007-12-21,,#2408402
2008-12-21,,#2408402
2009-12-21,,#2408402
2010-12-21,,#2408402
2011-12-21,-52.06,#2408402
2012-12-21,-53.32,#2408402
2013-12-21,,#2408402
2014-12-21,,#2408402
2015-12-21,,#2408402
2016-12-21,,#2408402
2017-12-21,,#2408402
2018-12-21,,#2408402
2019-12-21,,#2408402
2020-12-21,,#2408402
2001-12-21,,#2408501
2002-12-21,,#2408501
2003-12-21,,#2408501
2004-12-21,,#2408501
2005-12-21,,#2408501
2006-12-21,,#2408501
2007-12-21,,#2408501
2008-12-21,,#2408501
2009-12-21,,#2408501
2010-12-21,,#2408501
2011-12-21,,#2408501
2012-12-21,-58.38,#2408501
2013-12-21,,#2408501
2014-12-21,,#2408501
2015-12-21,,#2408501
2016-12-21,,#2408501
2017-12-21,,#2408501
2018-12-21,,#2408501
2019-12-21,,#2408501
2020-12-21,,#2408501
2001-12-21,,#2408602
2002-12-21,,#2408602
2003-12-21,,#2408602
2004-12-21,,#2408602
2005-12-21,,#2408602
2006-12-21,,#2408602
2007-12-21,,#2408602
2008-12-21,,#2408602
2009-12-21,,#2408602
2010-12-21,,#2408602
2011-12-21,,#2408602
2012-12-21,,#2408602
2013-12-21,,#2408602
2014-12-21,,#2408602
2015-12-21,,#2408602
2016-12-21,,#2408602
2017-12-21,,#2408602
2018-12-21,,#2408602
2019-12-21,,#2408602
2020-12-21,,#2408602
2001-12-21,,#2408703
2002-12-21,,#2408703
2003-12-21,,#2408703
2004-12-21,,#2408703
2005-12-21,,#2408703
2006-12-21,,#2408703
2007-12-21,,#2408703
2008-12-21,,#2408703
2009-12-21,,#2408703
2010-12-21,,#2408703
2011-12-21,-49.26,#2408703
2012-12-21,-49.04,#2408703
2013-12-21,,#2408703
2014-12-21,-49.45,#2408703
2015-12-21,,#2408703
2016-12-21,,#2408703
2017-12-21,,#2408703
2018-12-21,,#2408703
2019-12-21,,#2408703
2020-12-21,,#2408703
2001-12-21,,#2408803
2002-12-21,,#2408803
2003-12-21,,#2408803
2004-12-21,,#2408803
2005-12-21,,#2408803
2006-12-21,,#2408803
2007-12-21,,#2408803
2008-12-21,,#2408803
2009-12-21,,#2408803
2010-12-21,,#2408803
2011-12-21,,#2408803
2012-12-21,-56.14,#2408803
2013-12-21,,#2408803
2014-12-21,,#2408803
2015-12-21,,#2408803
2016-12-21,,#2408803
2017-12-21,,#2408803
2018-12-21,,#2408803
2019-12-21,,#2408803
2020-12-21,,#2408803
2001-12-21,,#2408902
2002-12-21,,#2408902
2003-12-21,,#2408902
2004-12-21,,#2408902
2005-12-21,,#2408902
2006-12-21,,#2408902
2007-12-21,,#2408902
2008-12-21,,#2408902
2009-12-21,,#2408902
2010-12-21,,#2408902
2011-12-21,,#2408902
2012-12-21,-55.94,#2408902
2013-12-21,,#2408902
2014-12-21,,#2408902
2015-12-21,,#2408902
2016-12-21,,#2408902
2017-12-21,,#2408902
2018-12-21,,#2408902
2019-12-21,,#2408902
2020-12-21,,#2408902
2001-12-21,,#2409103
2002-12-21,,#2409103
2003-12-21,,#2409103
2004-12-21,,#2409103
2005-12-21,,#2409103
2006-12-21,,#2409103
2007-12-21,,#2409103
2008-12-21,,#2409103
2009-12-21,-50.13,#2409103
2010-12-21,,#2409103
2011-12-21,-50.08,#2409103
2012-12-21,-50.18,#2409103
2013-12-21,-50.4,#2409103
2014-12-21,-50.54,#2409103
2015-12-21,-50.6,#2409103
2016-12-21,-50.63,#2409103
2017-12-21,,#2409103
2018-12-21,,#2409103
2019-12-21,,#2409103
2020-12-21,,#2409103
2001-12-21,,#2409302
2002-12-21,,#2409302
2003-12-21,,#2409302
2004-12-21,,#2409302
2005-12-21,,#2409302
2006-12-21,,#2409302
2007-12-21,,#2409302
2008-12-21,,#2409302
2009-12-21,-24.17,#2409302
2010-12-21,,#2409302
2011-12-21,-24.09,#2409302
2012-12-21,-24.06,#2409302
2013-12-21,-24.11,#2409302
2014-12-21,-24.15,#2409302
2015-12-21,-24.13,#2409302
2016-12-21,-24.2,#2409302
2017-12-21,,#2409302
2018-12-21,,#2409302
2019-12-21,,#2409302
2020-12-21,,#2409302
2001-12-21,,#2409401
2002-12-21,,#2409401
2003-12-21,,#2409401
2004-12-21,,#2409401
2005-12-21,,#2409401
2006-12-21,,#2409401
2007-12-21,,#2409401
2008-12-21,,#2409401
2009-12-21,-31.1,#2409401
2010-12-21,,#2409401
2011-12-21,-33.07,#2409401
2012-12-21,-33.79,#2409401
2013-12-21,-34.48,#2409401
2014-12-21,,#2409401
2015-12-21,-33.81,#2409401
2016-12-21,-33.88,#2409401
2017-12-21,,#2409401
2018-12-21,,#2409401
2019-12-21,,#2409401
2020-12-21,,#2409401
2001-12-21,,#2409501
2002-12-21,,#2409501
2003-12-21,,#2409501
2004-12-21,,#2409501
2005-12-21,,#2409501
2006-12-21,,#2409501
2007-12-21,,#2409501
2008-12-21,,#2409501
2009-12-21,-48.27,#2409501
2010-12-21,,#2409501
2011-12-21,-49.22,#2409501
2012-12-21,-50.19,#2409501
2013-12-21,-50.02,#2409501
2014-12-21,-50.44,#2409501
2015-12-21,-49.77,#2409501
2016-12-21,-50.01,#2409501
2017-12-21,,#2409501
2018-12-21,,#2409501
2019-12-21,,#2409501
2020-12-21,,#2409501
2001-12-21,,#2409607
2002-12-21,,#2409607
2003-12-21,,#2409607
2004-12-21,,#2409607
2005-12-21,,#2409607
2006-12-21,,#2409607
2007-12-21,,#2409607
2008-12-21,,#2409607
2009-12-21,-41.22,#2409607
2010-12-21,,#2409607
2011-12-21,,#2409607
2012-12-21,-43.29,#2409607
2013-12-21,-43.75,#2409607
2014-12-21,-43.24,#2409607
2015-12-21,-43.2,#2409607
2016-12-21,-43.12,#2409607
2017-12-21,,#2409607
2018-12-21,,#2409607
2019-12-21,,#2409607
2020-12-21,,#2409607
2001-12-21,,#2409801
2002-12-21,,#2409801
2003-12-21,,#2409801
2004-12-21,,#2409801
2005-12-21,,#2409801
2006-12-21,,#2409801
2007-12-21,,#2409801
2008-12-21,,#2409801
2009-12-21,-37.19,#2409801
2010-12-21,,#2409801
2011-12-21,-37.98,#2409801
2012-12-21,,#2409801
2013-12-21,-39.23,#2409801
2014-12-21,-39.16,#2409801
2015-12-21,-39.06,#2409801
2016-12-21,-38.99,#2409801
2017-12-21,,#2409801
2018-12-21,,#2409801
2019-12-21,,#2409801
2020-12-21,,#2409801
2001-12-21,,#2409901
2002-12-21,,#2409901
2003-12-21,,#2409901
2004-12-21,,#2409901
2005-12-21,,#2409901
2006-12-21,,#2409901
2007-12-21,,#2409901
2008-12-21,,#2409901
2009-12-21,-42.82,#2409901
2010-12-21,,#2409901
2011-12-21,-43.98,#2409901
2012-12-21,,#2409901
2013-12-21,-45.49,#2409901
2014-12-21,-45.6,#2409901
2015-12-21,,#2409901
2016-12-21,-45.72,#2409901
2017-12-21,,#2409901
2018-12-21,,#2409901
2019-12-21,,#2409901
2020-12-21,,#2409901
2001-12-21,,#2410101
2002-12-21,,#2410101
2003-12-21,,#2410101
2004-12-21,,#2410101
2005-12-21,,#2410101
2006-12-21,,#2410101
2007-12-21,,#2410101
2008-12-21,,#2410101
2009-12-21,-29.25,#2410101
2010-12-21,,#2410101
2011-12-21,-30.11,#2410101
2012-12-21,-30.41,#2410101
2013-12-21,-30.02,#2410101
2014-12-21,,#2410101
2015-12-21,-30.37,#2410101
2016-12-21,-30.34,#2410101
2017-12-21,,#2410101
2018-12-21,,#2410101
2019-12-21,,#2410101
2020-12-21,,#2410101
2001-12-21,,#2410102
2002-12-21,,#2410102
2003-12-21,,#2410102
2004-12-21,,#2410102
2005-12-21,,#2410102
2006-12-21,,#2410102
2007-12-21,,#2410102
2008-12-21,,#2410102
2009-12-21,-34.49,#2410102
2010-12-21,,#2410102
2011-12-21,-34.41,#2410102
2012-12-21,-34.85,#2410102
2013-12-21,-34.62,#2410102
2014-12-21,-34.59,#2410102
2015-12-21,-34.5,#2410102
2016-12-21,-34.47,#2410102
2017-12-21,,#2410102
2018-12-21,,#2410102
2019-12-21,,#2410102
2020-12-21,,#2410102
2001-12-21,,#2410201
2002-12-21,,#2410201
2003-12-21,,#2410201
2004-12-21,,#2410201
2005-12-21,,#2410201
2006-12-21,,#2410201
2007-12-21,,#2410201
2008-12-21,,#2410201
2009-12-21,-32.55,#2410201
2010-12-21,,#2410201
2011-12-21,-33.68,#2410201
2012-12-21,-34.91,#2410201
2013-12-21,-34.7,#2410201
2014-12-21,-34.63,#2410201
2015-12-21,-33.94,#2410201
2016-12-21,-33.72,#2410201
2017-12-21,,#2410201
2018-12-21,,#2410201
2019-12-21,,#2410201
2020-12-21,,#2410201
2001-12-21,,#2410303
2002-12-21,,#2410303
2003-12-21,,#2410303
2004-12-21,,#2410303
2005-12-21,,#2410303
2006-12-21,,#2410303
2007-12-21,,#2410303
2008-12-21,,#2410303
2009-12-21,-39.41,#2410303
2010-12-21,,#2410303
2011-12-21,,#2410303
2012-12-21,-40.05,#2410303
2013-12-21,-40.47,#2410303
2014-12-21,-40.37,#2410303
2015-12-21,-39.47,#2410303
2016-12-21,-38.96,#2410303
2017-12-21,,#2410303
2018-12-21,,#2410303
2019-12-21,,#2410303
2020-12-21,,#2410303
2001-12-21,,#2410503
2002-12-21,,#2410503
2003-12-21,,#2410503
2004-12-21,,#2410503
2005-12-21,,#2410503
2006-12-21,,#2410503
2007-12-21,,#2410503
2008-12-21,,#2410503
2009-12-21,-30.45,#2410503
2010-12-21,,#2410503
2011-12-21,-30.39,#2410503
2012-12-21,-30.38,#2410503
2013-12-21,-30.32,#2410503
2014-12-21,-30.34,#2410503
2015-12-21,-30.34,#2410503
2016-12-21,-30.37,#2410503
2017-12-21,,#2410503
2018-12-21,,#2410503
2019-12-21,,#2410503
2020-12-21,,#2410503
2001-12-21,,#2410702
2002-12-21,,#2410702
2003-12-21,,#2410702
2004-12-21,,#2410702
2005-12-21,,#2410702
2006-12-21,,#2410702
2007-12-21,,#2410702
2008-12-21,,#2410702
2009-12-21,-35.8,#2410702
2010-12-21,,#2410702
2011-12-21,,#2410702
2012-12-21,,#2410702
2013-12-21,,#2410702
2014-12-21,-36.32,#2410702
2015-12-21,-36.08,#2410702
2016-12-21,-36.22,#2410702
2017-12-21,,#2410702
2018-12-21,,#2410702
2019-12-21,,#2410702
2020-12-21,,#2410702
2001-12-21,,#2410903
2002-12-21,,#2410903
2003-12-21,,#2410903
2004-12-21,,#2410903
2005-12-21,,#2410903
2006-12-21,,#2410903
2007-12-21,,#2410903
2008-12-21,,#2410903
2009-12-21,-34.72,#2410903
2010-12-21,,#2410903
2011-12-21,-34.32,#2410903
2012-12-21,,#2410903
2013-12-21,,#2410903
2014-12-21,-35.49,#2410903
2015-12-21,-35.32,#2410903
2016-12-21,-35.36,#2410903
2017-12-21,,#2410903
2018-12-21,,#2410903
2019-12-21,,#2410903
2020-12-21,,#2410903
2001-12-21,,#2411202
2002-12-21,,#2411202
2003-12-21,,#2411202
2004-12-21,,#2411202
2005-12-21,,#2411202
2006-12-21,,#2411202
2007-12-21,,#2411202
2008-12-21,,#2411202
2009-12-21,-24.7,#2411202
2010-12-21,,#2411202
2011-12-21,-24.66,#2411202
2012-12-21,-24.69,#2411202
2013-12-21,-24.74,#2411202
2014-12-21,-24.77,#2411202
2015-12-21,-24.8,#2411202
2016-12-21,-24.83,#2411202
2017-12-21,,#2411202
2018-12-21,,#2411202
2019-12-21,,#2411202
2020-12-21,,#2411202
2001-12-21,,#2411203
2002-12-21,,#2411203
2003-12-21,,#2411203
2004-12-21,,#2411203
2005-12-21,,#2411203
2006-12-21,,#2411203
2007-12-21,,#2411203
2008-12-21,,#2411203
2009-12-21,-22.31,#2411203
2010-12-21,,#2411203
2011-12-21,-22.03,#2411203
2012-12-21,-22.0,#2411203
2013-12-21,-22.06,#2411203
2014-12-21,-22.1,#2411203
2015-12-21,-22.11,#2411203
2016-12-21,-22.17,#2411203
2017-12-21,,#2411203
2018-12-21,,#2411203
2019-12-21,,#2411203
2020-12-21,,#2411203
2001-12-21,,#2411301
2002-12-21,,#2411301
2003-12-21,,#2411301
2004-12-21,,#2411301
2005-12-21,,#2411301
2006-12-21,,#2411301
2007-12-21,,#2411301
2008-12-21,,#2411301
2009-12-21,-9.73,#2411301
2010-12-21,,#2411301
2011-12-21,,#2411301
2012-12-21,,#2411301
2013-12-21,-11.6,#2411301
2014-12-21,-11.81,#2411301
2015-12-21,-11.33,#2411301
2016-12-21,-11.5,#2411301
2017-12-21,,#2411301
2018-12-21,,#2411301
2019-12-21,,#2411301
2020-12-21,,#2411301
2001-12-21,,#2411302
2002-12-21,,#2411302
2003-12-21,,#2411302
2004-12-21,,#2411302
2005-12-21,,#2411302
2006-12-21,,#2411302
2007-12-21,,#2411302
2008-12-21,,#2411302
2009-12-21,-10.51,#2411302
2010-12-21,,#2411302
2011-12-21,-11.53,#2411302
2012-12-21,,#2411302
2013-12-21,-12.33,#2411302
2014-12-21,-12.29,#2411302
2015-12-21,-11.77,#2411302
2016-12-21,-11.72,#2411302
2017-12-21,,#2411302
2018-12-21,,#2411302
2019-12-21,,#2411302
2020-12-21,,#2411302
2001-12-21,,#2411501
2002-12-21,,#2411501
2003-12-21,,#2411501
2004-12-21,,#2411501
2005-12-21,,#2411501
2006-12-21,,#2411501
2007-12-21,,#2411501
2008-12-21,,#2411501
2009-12-21,-37.44,#2411501
2010-12-21,,#2411501
2011-12-21,-38.51,#2411501
2012-12-21,-38.46,#2411501
2013-12-21,-38.55,#2411501
2014-12-21,-38.35,#2411501
2015-12-21,-38.22,#2411501
2016-12-21,-38.62,#2411501
2017-12-21,,#2411501
2018-12-21,,#2411501
2019-12-21,,#2411501
2020-12-21,,#2411501
2001-12-21,,#2411803
2002-12-21,,#2411803
2003-12-21,,#2411803
2004-12-21,,#2411803
2005-12-21,,#2411803
2006-12-21,,#2411803
2007-12-21,,#2411803
2008-12-21,,#2411803
2009-12-21,-41.98,#2411803
2010-12-21,,#2411803
2011-12-21,-42.73,#2411803
2012-12-21,-42.63,#2411803
2013-12-21,-42.72,#2411803
2014-12-21,-42.87,#2411803
2015-12-21,-42.93,#2411803
2016-12-21,-43.11,#2411803
2017-12-21,,#2411803
2018-12-21,,#2411803
2019-12-21,,#2411803
2020-12-21,,#2411803
2001-12-21,,#2411805
2002-12-21,,#2411805
2003-12-21,,#2411805
2004-12-21,,#2411805
2005-12-21,,#2411805
2006-12-21,,#2411805
2007-12-21,,#2411805
2008-12-21,,#2411805
2009-12-21,-35.37,#2411805
2010-12-21,,#2411805
2011-12-21,,#2411805
2012-12-21,-35.29,#2411805
2013-12-21,-35.32,#2411805
2014-12-21,-35.41,#2411805
2015-12-21,-35.41,#2411805
2016-12-21,-35.41,#2411805
2017-12-21,,#2411805
2018-12-21,,#2411805
2019-12-21,,#2411805
2020-12-21,,#2411805
2001-12-21,,#2412101
2002-12-21,-16.39,#2412101
2003-12-21,-16.34,#2412101
2004-12-21,-16.31,#2412101
2005-12-21,-16.28,#2412101
2006-12-21,,#2412101
2007-12-21,-15.64,#2412101
2008-12-21,-15.23,#2412101
2009-12-21,-16.63,#2412101
2010-12-21,-15.04,#2412101
2011-12-21,,#2412101
2012-12-21,-15.61,#2412101
2013-12-21,,#2412101
2014-12-21,-15.01,#2412101
2015-12-21,,#2412101
2016-12-21,,#2412101
2017-12-21,,#2412101
2018-12-21,,#2412101
2019-12-21,,#2412101
2020-12-21,,#2412101
2001-12-21,-15.59,#241304
2002-12-21,-16.46,#241304
2003-12-21,-16.37,#241304
2004-12-21,-17.31,#241304
2005-12-21,,#241304
2006-12-21,,#241304
2007-12-21,,#241304
2008-12-21,,#241304
2009-12-21,,#241304
2010-12-21,,#241304
2011-12-21,,#241304
2012-12-21,,#241304
2013-12-21,,#241304
2014-12-21,,#241304
2015-12-21,,#241304
2016-12-21,,#241304
2017-12-21,,#241304
2018-12-21,,#241304
2019-12-21,,#241304
2020-12-21,,#241304
2001-12-21,,#2413202
2002-12-21,,#2413202
2003-12-21,,#2413202
2004-12-21,,#2413202
2005-12-21,,#2413202
2006-12-21,,#2413202
2007-12-21,,#2413202
2008-12-21,,#2413202
2009-12-21,,#2413202
2010-12-21,,#2413202
2011-12-21,-7.26,#2413202
2012-12-21,-7.62,#2413202
2013-12-21,,#2413202
2014-12-21,-8.01,#2413202
2015-12-21,,#2413202
2016-12-21,,#2413202
2017-12-21,,#2413202
2018-12-21,,#2413202
2019-12-21,,#2413202
2020-12-21,,#2413202
2001-12-21,,#2413902
2002-12-21,,#2413902
2003-12-21,,#2413902
2004-12-21,,#2413902
2005-12-21,,#2413902
2006-12-21,,#2413902
2007-12-21,,#2413902
2008-12-21,,#2413902
2009-12-21,,#2413902
2010-12-21,,#2413902
2011-12-21,-8.75,#2413902
2012-12-21,-9.12,#2413902
2013-12-21,-9.41,#2413902
2014-12-21,-9.5,#2413902
2015-12-21,-9.16,#2413902
2016-12-21,-8.82,#2413902
2017-12-21,,#2413902
2018-12-21,,#2413902
2019-12-21,,#2413902
2020-12-21,,#2413902
2001-12-21,,#2414101
2002-12-21,-12.77,#2414101
2003-12-21,-12.73,#2414101
2004-12-21,-12.21,#2414101
2005-12-21,-11.05,#2414101
2006-12-21,,#2414101
2007-12-21,-11.28,#2414101
2008-12-21,-10.7,#2414101
2009-12-21,-11.03,#2414101
2010-12-21,-10.9,#2414101
2011-12-21,,#2414101
2012-12-21,-11.31,#2414101
2013-12-21,,#2414101
2014-12-21,,#2414101
2015-12-21,,#2414101
2016-12-21,,#2414101
2017-12-21,,#2414101
2018-12-21,,#2414101
2019-12-21,,#2414101
2020-12-21,,#2414101
2001-12-21,,#2414301
2002-12-21,,#2414301
2003-12-21,,#2414301
2004-12-21,,#2414301
2005-12-21,,#2414301
2006-12-21,,#2414301
2007-12-21,,#2414301
2008-12-21,,#2414301
2009-12-21,,#2414301
2010-12-21,,#2414301
2011-12-21,-16.67,#2414301
2012-12-21,-16.66,#2414301
2013-12-21,,#2414301
2014-12-21,-16.67,#2414301
2015-12-21,,#2414301
2016-12-21,,#2414301
2017-12-21,,#2414301
2018-12-21,,#2414301
2019-12-21,,#2414301
2020-12-21,,#2414301
2001-12-21,,#2414501
2002-12-21,,#2414501
2003-12-21,,#2414501
2004-12-21,,#2414501
2005-12-21,,#2414501
2006-12-21,,#2414501
2007-12-21,,#2414501
2008-12-21,,#2414501
2009-12-21,,#2414501
2010-12-21,,#2414501
2011-12-21,-27.74,#2414501
2012-12-21,-27.33,#2414501
2013-12-21,-26.91,#2414501
2014-12-21,-26.6,#2414501
2015-12-21,-26.01,#2414501
2016-12-21,-25.66,#2414501
2017-12-21,,#2414501
2018-12-21,,#2414501
2019-12-21,,#2414501
2020-12-21,,#2414501
2001-12-21,,#2414502
2002-12-21,,#2414502
2003-12-21,,#2414502
2004-12-21,,#2414502
2005-12-21,,#2414502
2006-12-21,,#2414502
2007-12-21,,#2414502
2008-12-21,,#2414502
2009-12-21,,#2414502
2010-12-21,,#2414502
2011-12-21,-11.78,#2414502
2012-12-21,-12.29,#2414502
2013-12-21,-12.74,#2414502
2014-12-21,-13.23,#2414502
2015-12-21,-12.95,#2414502
2016-12-21,-12.33,#2414502
2017-12-21,,#2414502
2018-12-21,,#2414502
2019-12-21,,#2414502
2020-12-21,,#2414502
2001-12-21,,#2414601
2002-12-21,,#2414601
2003-12-21,,#2414601
2004-12-21,,#2414601
2005-12-21,,#2414601
2006-12-21,,#2414601
2007-12-21,,#2414601
2008-12-21,,#2414601
2009-12-21,,#2414601
2010-12-21,,#2414601
2011-12-21,-40.73,#2414601
2012-12-21,,#2414601
2013-12-21,-41.65,#2414601
2014-12-21,-41.76,#2414601
2015-12-21,-41.46,#2414601
2016-12-21,-42.01,#2414601
2017-12-21,,#2414601
2018-12-21,,#2414601
2019-12-21,,#2414601
2020-12-21,,#2414601
2001-12-21,,#2414701
2002-12-21,,#2414701
2003-12-21,,#2414701
2004-12-21,,#2414701
2005-12-21,,#2414701
2006-12-21,,#2414701
2007-12-21,,#2414701
2008-12-21,,#2414701
2009-12-21,,#2414701
2010-12-21,,#2414701
2011-12-21,-16.84,#2414701
2012-12-21,-17.62,#2414701
2013-12-21,-18.0,#2414701
2014-12-21,-17.86,#2414701
2015-12-21,-17.67,#2414701
2016-12-21,-17.85,#2414701
2017-12-21,,#2414701
2018-12-21,,#2414701
2019-12-21,,#2414701
2020-12-21,,#2414701
2001-12-21,,#2414903
2002-12-21,,#2414903
2003-12-21,,#2414903
2004-12-21,,#2414903
2005-12-21,,#2414903
2006-12-21,,#2414903
2007-12-21,,#2414903
2008-12-21,,#2414903
2009-12-21,,#2414903
2010-12-21,,#2414903
2011-12-21,-30.28,#2414903
2012-12-21,-30.53,#2414903
2013-12-21,-30.72,#2414903
2014-12-21,-30.92,#2414903
2015-12-21,-30.64,#2414903
2016-12-21,-30.63,#2414903
2017-12-21,,#2414903
2018-12-21,,#2414903
2019-12-21,,#2414903
2020-12-21,,#2414903
2001-12-21,,#2415108
2002-12-21,,#2415108
2003-12-21,,#2415108
2004-12-21,,#2415108
2005-12-21,,#2415108
2006-12-21,,#2415108
2007-12-21,,#2415108
2008-12-21,,#2415108
2009-12-21,,#2415108
2010-12-21,,#2415108
2011-12-21,-38.04,#2415108
2012-12-21,-38.23,#2415108
2013-12-21,,#2415108
2014-12-21,-38.31,#2415108
2015-12-21,,#2415108
2016-12-21,,#2415108
2017-12-21,,#2415108
2018-12-21,,#2415108
2019-12-21,,#2415108
2020-12-21,,#2415108
2001-12-21,,#2415305
2002-12-21,,#2415305
2003-12-21,,#2415305
2004-12-21,,#2415305
2005-12-21,,#2415305
2006-12-21,,#2415305
2007-12-21,,#2415305
2008-12-21,,#2415305
2009-12-21,,#2415305
2010-12-21,,#2415305
2011-12-21,,#2415305
2012-12-21,-38.36,#2415305
2013-12-21,,#2415305
2014-12-21,-38.76,#2415305
2015-12-21,,#2415305
2016-12-21,,#2415305
2017-12-21,,#2415305
2018-12-21,,#2415305
2019-12-21,,#2415305
2020-12-21,,#2415305
2001-12-21,,#2415504
2002-12-21,,#2415504
2003-12-21,,#2415504
2004-12-21,,#2415504
2005-12-21,,#2415504
2006-12-21,,#2415504
2007-12-21,,#2415504
2008-12-21,,#2415504
2009-12-21,,#2415504
2010-12-21,,#2415504
2011-12-21,-22.77,#2415504
2012-12-21,-23.88,#2415504
2013-12-21,-23.87,#2415504
2014-12-21,-24.14,#2415504
2015-12-21,-23.73,#2415504
2016-12-21,-23.54,#2415504
2017-12-21,,#2415504
2018-12-21,,#2415504
2019-12-21,,#2415504
2020-12-21,,#2415504
2001-12-21,,#2415507
2002-12-21,,#2415507
2003-12-21,,#2415507
2004-12-21,,#2415507
2005-12-21,,#2415507
2006-12-21,,#2415507
2007-12-21,,#2415507
2008-12-21,,#2415507
2009-12-21,,#2415507
2010-12-21,,#2415507
2011-12-21,-23.66,#2415507
2012-12-21,-23.95,#2415507
2013-12-21,-24.27,#2415507
2014-12-21,-24.54,#2415507
2015-12-21,-24.29,#2415507
2016-12-21,-23.98,#2415507
2017-12-21,,#2415507
2018-12-21,,#2415507
2019-12-21,,#2415507
2020-12-21,,#2415507
2001-12-21,,#2415605
