date,level,site
2011-09-21,-2.13,#430255101291801
2012-09-21,-2.515,#430255101291801
2013-09-21,-2.8433333333333337,#430255101291801
2014-09-21,,#430255101291801
2015-09-21,-2.1,#430255101291801
2016-09-21,-1.955,#430255101291801
2017-09-21,-3.2266666666666666,#430255101291801
2018-09-21,-2.03,#430255101291801
2019-09-21,-1.005,#430255101291801
2020-09-21,-1.356666666666667,#430255101291801
2001-09-21,-1.2,#430256101160001
2002-09-21,-1.4449999999999998,#430256101160001
2003-09-21,-1.525,#430256101160001
2004-09-21,-1.78,#430256101160001
2005-09-21,-1.725,#430256101160001
2006-09-21,-2.04,#430256101160001
2007-09-21,-2.16,#430256101160001
2008-09-21,-1.9725,#430256101160001
2009-09-21,-1.8225,#430256101160001
2010-09-21,-1.74,#430256101160001
2011-09-21,-1.52,#430256101160001
2012-09-21,-1.785,#430256101160001
2013-09-21,-1.79,#430256101160001
2014-09-21,,#430256101160001
2015-09-21,-1.49,#430256101160001
2016-09-21,-1.4,#430256101160001
2017-09-21,-2.0475,#430256101160001
2018-09-21,-1.23,#430256101160001
2019-09-21,,#430256101160001
2020-09-21,,#430256101160001
2001-09-21,-14.089999999999998,#430258100471401
2002-09-21,-14.035,#430258100471401
2003-09-21,-14.08,#430258100471401
2004-09-21,-14.245,#430258100471401
2005-09-21,-14.39,#430258100471401
2006-09-21,-14.51,#430258100471401
2007-09-21,-14.61,#430258100471401
2008-09-21,-14.63,#430258100471401
2009-09-21,-14.7725,#430258100471401
2010-09-21,-14.77,#430258100471401
2011-09-21,-14.72,#430258100471401
2012-09-21,-14.585,#430258100471401
2013-09-21,-14.56,#430258100471401
2014-09-21,,#430258100471401
2015-09-21,-14.42,#430258100471401
2016-09-21,-14.256666666666666,#430258100471401
2017-09-21,-14.776666666666666,#430258100471401
2018-09-21,-14.02,#430258100471401
2019-09-21,-14.025,#430258100471401
2020-09-21,,#430258100471401
2001-09-21,-9.58,#430310098574401
2002-09-21,-10.15,#430310098574401
2003-09-21,-10.59,#430310098574401
2004-09-21,-10.8425,#430310098574401
2005-09-21,-10.88,#430310098574401
2006-09-21,-10.7,#430310098574401
2007-09-21,-10.71,#430310098574401
2008-09-21,-10.44,#430310098574401
2009-09-21,-9.9775,#430310098574401
2010-09-21,-9.49,#430310098574401
2011-09-21,-9.405,#430310098574401
2012-09-21,-10.075,#430310098574401
2013-09-21,-10.413333333333334,#430310098574401
2014-09-21,,#430310098574401
2015-09-21,-10.745,#430310098574401
2016-09-21,-9.936666666666667,#430310098574401
2017-09-21,-10.4,#430310098574401
2018-09-21,-9.493333333333334,#430310098574401
2019-09-21,-8.173333333333334,#430310098574401
2020-09-21,-7.966666666666666,#430310098574401
2001-09-21,-7.3066666666666675,#430310100245501
2002-09-21,-7.59,#430310100245501
2003-09-21,-7.853333333333334,#430310100245501
2004-09-21,-8.025,#430310100245501
2005-09-21,-7.88,#430310100245501
2006-09-21,-8.185,#430310100245501
2007-09-21,-7.903333333333333,#430310100245501
2008-09-21,-7.6425,#430310100245501
2009-09-21,-7.665,#430310100245501
2010-09-21,-7.47,#430310100245501
2011-09-21,-7.41,#430310100245501
